site,date,T1_prop,T2_prop,T3_prop,moist_prop,T1_mean,T1_min,T1_max,T2_mean,T2_min,T2_max,T3_mean,T3_min,T3_max,moist_mean,moist_min,moist_max,probl
34,2020-03-16,100,100,100,0,0.698125,0.64,0.7,-0.27729166666666666,-0.36,-0.23,-0.6504166666666666,-1.31,-0.31,NA,NA,NA,0
34,2020-03-17,100,100,100,0,0.7,0.7,0.7,-0.37729166666666664,-0.48,-0.23,-1.4707291666666666,-2,-0.81,NA,NA,NA,0
34,2020-03-18,100,100,100,0,0.7,0.7,0.7,-0.23604166666666668,-0.3,-0.17,-0.529375,-1,-0.25,NA,NA,NA,0
34,2020-03-19,100,100,100,0,0.7,0.7,0.7,-0.1975,-0.23,-0.17,-0.3778125,-0.62,-0.25,NA,NA,NA,0
34,2020-03-20,100,100,100,0,0.7,0.7,0.7,-0.29802083333333335,-0.42,-0.11,-1.2616666666666667,-1.88,-0.25,NA,NA,NA,0
34,2020-03-21,100,100,100,0,0.7,0.7,0.7,-0.58875,-0.73,-0.42,-2.5976041666666667,-3.31,-1.94,NA,NA,NA,0
34,2020-03-22,100,100,100,0,0.7,0.7,0.7,-0.7103125,-0.86,-0.55,-2.9952083333333333,-3.88,-2.25,NA,NA,NA,0
34,2020-03-23,100,100,100,0,0.668125,0.64,0.7,-0.5765625,-0.67,-0.48,-1.853125,-2.31,-1.06,NA,NA,NA,0
34,2020-03-24,100,100,100,0,0.59375,0.58,0.64,-0.400625,-0.48,-0.3,-0.781875,-1.12,-0.31,NA,NA,NA,0
34,2020-03-25,100,100,100,0,0.58,0.58,0.58,-0.3047916666666667,-0.36,-0.23,-0.265625,-0.31,-0.25,NA,NA,NA,0
34,2020-03-26,100,100,100,0,0.57,0.52,0.58,-0.2475,-0.3,-0.23,-0.25,-0.25,-0.25,NA,NA,NA,0
34,2020-03-27,100,100,100,0,0.5341666666666667,0.45,0.58,-0.23218750000000002,-0.3,-0.23,-0.25,-0.25,-0.25,NA,NA,NA,0
34,2020-03-28,100,100,100,0,0.5134375,0.45,0.52,-0.23,-0.23,-0.23,-0.24802083333333333,-0.25,-0.12,NA,NA,NA,0
34,2020-03-29,100,100,100,0,0.561875,0.52,0.58,-0.3371875,-0.48,-0.23,-1.2792708333333334,-2.12,-0.25,NA,NA,NA,0
34,2020-03-30,100,100,100,0,0.58,0.58,0.58,-0.5902083333333333,-0.8,-0.42,-2.5959375,-4.06,-1.31,NA,NA,NA,0
34,2020-03-31,100,100,100,0,0.58,0.58,0.58,-0.7558333333333334,-0.98,-0.61,-3.1434375,-4.75,-1.75,NA,NA,NA,0
34,2020-04-01,100,100,100,0,0.5768749999999999,0.52,0.58,-0.44958333333333333,-0.61,-0.36,-1.0654166666666667,-1.75,-0.62,NA,NA,NA,0
34,2020-04-02,100,100,100,0,0.5165625,0.45,0.58,-0.5416666666666666,-0.61,-0.36,-1.6257291666666667,-2.12,-1,NA,NA,NA,0
34,2020-04-03,100,100,100,0,0.45145833333333335,0.45,0.52,-0.43197916666666664,-0.55,-0.36,-0.8194791666666666,-1.25,-0.5,NA,NA,NA,0
34,2020-04-04,100,100,100,0,0.45,0.45,0.45,-0.36124999999999996,-0.42,-0.36,-0.6136458333333333,-0.75,-0.5,NA,NA,NA,0
34,2020-04-05,100,100,100,0,0.45,0.45,0.45,-0.4275,-0.48,-0.36,-1.0347916666666668,-1.25,-0.62,NA,NA,NA,0
34,2020-04-06,100,100,100,0,0.45,0.45,0.45,-0.5304166666666666,-0.61,-0.42,-1.4153125,-1.81,-1,NA,NA,NA,0
34,2020-04-07,100,100,100,0,0.45,0.45,0.45,-0.409375,-0.48,-0.36,-0.5691666666666667,-1,-0.25,NA,NA,NA,0
34,2020-04-08,100,100,100,0,0.425,0.33,0.45,-0.330625,-0.36,-0.3,-0.25,-0.25,-0.25,NA,NA,NA,0
34,2020-04-09,100,100,100,0,0.330625,0.33,0.39,-0.3173958333333333,-0.36,-0.23,-0.24427083333333333,-0.25,-0.12,NA,NA,NA,0
34,2020-04-10,100,100,100,0,0.37125,0.33,0.45,-0.3365625,-0.42,-0.23,-0.6628125,-2,-0.06,NA,NA,NA,0
34,2020-04-11,100,100,100,0,0.45,0.45,0.45,-0.3598958333333333,-0.48,-0.23,-1.0275,-2.25,-0.12,NA,NA,NA,0
34,2020-04-12,100,100,100,0,0.45,0.45,0.45,-0.43697916666666664,-0.67,-0.23,-1.345625,-3.25,-0.25,NA,NA,NA,0
34,2020-04-13,100,100,100,0,0.45,0.45,0.45,-0.24770833333333334,-0.36,-0.23,-0.25,-0.25,-0.25,NA,NA,NA,0
34,2020-04-14,100,100,100,0,0.45,0.45,0.45,-0.24020833333333333,-0.3,-0.23,-0.268125,-0.38,-0.25,NA,NA,NA,0
34,2020-04-15,100,100,100,0,0.45,0.45,0.45,-0.23072916666666668,-0.3,-0.23,-0.28302083333333333,-0.5,-0.12,NA,NA,NA,0
34,2020-04-16,100,100,100,0,0.45,0.45,0.45,-0.23,-0.23,-0.23,-0.3075,-0.81,-0.12,NA,NA,NA,0
34,2020-04-17,100,100,100,0,0.45,0.45,0.45,-0.22875,-0.23,-0.17,-0.259375,-0.38,-0.12,NA,NA,NA,0
34,2020-04-18,100,100,100,0,0.45,0.45,0.45,-0.2275,-0.23,-0.17,-0.25,-0.25,-0.25,NA,NA,NA,0
34,2020-04-19,100,100,100,0,0.45,0.45,0.45,-0.2175,-0.23,-0.11,-0.21166666666666667,-0.31,-0.12,NA,NA,NA,0
34,2020-04-20,100,100,100,0,0.424375,0.33,0.45,-0.208125,-0.23,-0.11,-0.17552083333333332,-0.25,0.06,NA,NA,NA,0
34,2020-04-21,100,100,100,0,0.39625,0.33,0.45,-0.1778125,-0.36,0.02,-0.14895833333333333,-1.38,1,NA,NA,NA,0
34,2020-04-22,100,100,100,0,0.3975,0.33,0.45,-0.2446875,-0.86,0.2,-0.148125,-3.12,2.44,NA,NA,NA,0
34,2020-04-23,100,100,100,0,0.41250000000000003,0.39,0.45,-0.26395833333333335,-1.11,0.39,0.24583333333333335,-3.94,6,NA,NA,NA,0
34,2020-04-24,100,100,100,0,0.444375,0.39,0.45,-0.3490625,-1.17,0.2,-0.7709374999999999,-4.5,3.38,NA,NA,NA,0
34,2020-04-25,100,100,100,0,0.45,0.45,0.45,-0.4903125,-1.3,0.27,-0.9275,-5.31,3.81,NA,NA,NA,0
34,2020-04-26,100,100,100,0,0.45,0.45,0.45,-0.18322916666666667,-0.92,0.7,-0.06343750000000001,-3.25,3.31,NA,NA,NA,0
34,2020-04-27,100,100,100,0,0.45,0.45,0.45,-0.1246875,-1.36,2.14,0.23645833333333333,-5.56,6.5,NA,NA,NA,0
34,2020-04-28,100,100,100,0,0.45,0.45,0.45,-0.005937500000000004,-0.92,1.77,0.09229166666666666,-3.38,4.56,NA,NA,NA,0
34,2020-04-29,100,100,100,0,0.45583333333333337,0.45,0.52,-0.4998958333333333,-1.36,1.08,-1.0364583333333333,-5.12,3.75,NA,NA,NA,0
34,2020-04-30,100,100,100,0,0.4740625,0.45,0.52,-0.4189583333333333,-2.11,1.02,-1.143125,-8.12,3.88,NA,NA,NA,0
34,2020-05-01,100,100,100,0,0.5210416666666666,0.45,0.58,0.525625,-1.73,2.89,1.4510416666666666,-6.88,7.94,NA,NA,NA,0
34,2020-05-02,100,100,100,0,0.7203125,0.52,0.95,2.6663541666666664,-0.11,5.39,4.960416666666666,-0.06,10.06,NA,NA,NA,0
34,2020-05-03,100,100,100,43.8,1.004375,0.83,1.2,2.7946875,1.77,3.89,3.948541666666667,2.5,5.44,41.75952380952381,41,42.6,0
34,2020-05-04,100,100,100,100,1.4492708333333333,1.08,1.95,4.1365625,0.64,8.33,4.912708333333334,-2.38,12.19,40.395833333333336,39.7,40.9,0
34,2020-05-05,100,100,100,100,1.7930208333333333,1.27,2.45,4.4021875,-0.73,10.64,5.5495833333333335,-4.12,16.12,38.520833333333336,37.5,39.7,0
34,2020-05-06,100,100,100,100,2.1733333333333333,1.77,2.58,4.003125,-0.11,8.39,4.168229166666666,-3.25,11.38,36.85,36.3,37.5,0
34,2020-05-07,100,100,100,100,2.3021875,1.83,2.77,3.9214583333333333,-0.67,10.14,3.9132291666666665,-4.38,14,35.946875,35.5,36.3,0
34,2020-05-08,100,100,100,100,2.366041666666667,2.02,2.7,3.6840625,-0.73,7.39,4.075520833333333,-4.75,10.56,35.234375,34.8,35.5,0
34,2020-05-09,100,100,100,100,2.4734375,2.33,2.64,3.160625,0.77,5.02,2.7472916666666665,-1.81,6.12,37.08645833333333,34.7,38.6,0
34,2020-05-10,100,100,100,100,2.4040625,2.02,2.89,4.31375,-0.73,9.58,5.720833333333333,-4.38,14.5,37.39895833333333,36.4,38.3,0
34,2020-05-11,100,100,100,100,2.550625,2.08,2.89,2.042291666666667,0.39,5.08,1.3348958333333334,-0.69,6.5,38.61770833333333,36.1,41,0
34,2020-05-12,100,100,100,100,1.9258333333333333,1.7,2.08,1.235,-0.67,4.02,1.0811458333333333,-3.56,8.12,40.38229166666667,39,42.6,0
34,2020-05-13,100,100,100,100,2.145,1.77,2.7,3.1811458333333333,-0.98,9.14,3.4555208333333334,-4.75,14.31,38.096875,36.7,39.8,0
34,2020-05-14,100,100,100,100,2.4326041666666667,2.08,2.77,3.2610416666666664,-0.55,8.89,3.1146875,-4.38,11.88,36.121875,35.5,36.7,0
34,2020-05-15,100,100,100,100,2.4316666666666666,2.14,2.7,2.5949999999999998,-0.86,6.83,1.9913541666666668,-4.88,8.38,35.20104166666667,34.8,35.5,0
34,2020-05-16,100,100,100,100,2.4483333333333333,2.08,2.83,3.2403125,-0.98,7.02,3.294166666666667,-5,10.5,34.561458333333334,34.3,34.8,0
34,2020-05-17,100,100,100,100,2.7477083333333336,2.52,3.02,3.9904166666666665,1.77,6.14,4.3621875,-1,8,34.121875,33.9,34.3,0
34,2020-05-18,100,100,100,100,2.9490625,2.52,3.45,4.965416666666666,0.45,9.89,5.719895833333333,-1.94,15,33.73125,33.5,33.9,0
34,2020-05-19,100,100,100,100,3.2407291666666667,2.89,3.64,4.713854166666667,1.39,8.89,4.715520833333334,0.12,12.94,33.63854166666667,33.4,33.8,0
34,2020-05-20,100,100,100,100,3.4605208333333333,3.14,3.77,5.546458333333333,2.77,9.83,6.231875,1.81,12.5,33.545833333333334,33.3,33.7,0
34,2020-05-21,100,100,100,100,3.669583333333333,3.27,4.14,6.775833333333333,3.02,12.89,8.1184375,0.38,16.5,33.06666666666667,32.8,33.3,0
34,2020-05-22,100,100,100,100,3.993854166666667,3.45,4.64,7.221041666666666,1.27,15.83,8.385416666666666,-1.31,22.12,32.63645833333333,32.4,32.8,0
34,2020-05-23,100,100,100,100,4.469270833333334,3.7,5.33,9.036145833333332,0.89,18.64,11.383333333333333,-2.31,24.62,32.21145833333333,31.9,32.4,0
34,2020-05-24,100,100,100,100,5.113958333333334,4.58,5.7,10.073645833333334,4.39,17.89,12.3828125,1.5,22.25,31.594791666666666,31.1,31.9,0
34,2020-05-25,100,100,100,100,5.25125,4.45,5.95,10.110729166666667,1.83,18.02,12.524375,-1.25,23.81,30.964583333333334,30.6,31.2,0
34,2020-05-26,100,100,100,100,5.7596875,4.95,6.58,11.524270833333333,3.64,22.39,14.2178125,1.62,27,30.477083333333333,30.1,30.7,0
34,2020-05-27,100,100,100,100,6.2159375,5.58,6.83,11.604479166666666,6.27,19.7,13.6503125,5.12,26.12,29.889583333333334,29.5,30.1,0
34,2020-05-28,100,100,100,100,6.2734375,5.95,6.58,9.718541666666667,3.52,14.52,10.8809375,0.25,18.25,29.320833333333333,29,29.5,0
34,2020-05-29,100,100,100,100,5.7071875,5.08,6.2,8.497604166666667,1.14,15.02,9.729479166666668,-2.31,19.12,28.928125,28.5,29.3,0
34,2020-05-30,100,100,100,100,5.992708333333334,5.45,6.58,10.391145833333333,4.39,17.2,12.333020833333332,2.69,22,28.328125,27.9,28.6,0
34,2020-05-31,100,100,100,100,6.077916666666667,5.45,6.7,10.7428125,4.14,19.02,12.605729166666666,2.56,24.25,27.738541666666666,27.3,28,0
34,2020-06-01,100,100,100,100,6.4290625,6.08,6.83,10.672083333333333,5.77,14.33,12.181041666666667,3.75,18.75,27.117708333333333,26.8,27.3,0
34,2020-06-02,100,100,100,100,6.602083333333334,5.7,7.52,11.990833333333333,3.39,20.52,14.2715625,1.25,25.56,26.664583333333333,26.2,27,0
34,2020-06-03,100,100,100,100,7.2196875,6.52,7.95,13.075729166666667,7.02,22.83,15.3221875,5.12,28.75,25.961458333333333,25.5,26.2,0
34,2020-06-04,100,100,100,100,7.232708333333333,6.33,7.95,12.77875,4.08,22.89,15.041145833333333,1.62,27.12,25.30625,24.8,25.7,0
34,2020-06-05,100,100,100,100,7.368333333333333,7.08,7.58,11.082395833333333,9.45,13.27,12.3715625,10.06,16,24.986458333333335,24.7,25.2,0
34,2020-06-06,100,100,100,100,7.629791666666667,7.2,8.08,12.374895833333333,9.77,16.58,14.379791666666666,10.44,21.38,24.76770833333333,24.5,24.9,0
34,2020-06-07,100,100,100,100,7.597291666666667,7.2,7.95,11.815416666666666,7.89,16.52,13.708958333333333,8,20,24.248958333333334,23.9,24.5,0
34,2020-06-08,100,100,100,100,7.886354166666666,7.2,8.52,13.5028125,8.77,19.89,15.773020833333334,9.25,23.62,23.710416666666667,23.4,23.9,0
34,2020-06-09,100,100,100,100,8.3484375,7.7,8.95,13.841979166666667,10.02,17.14,16.2859375,10.62,21.19,23.265625,22.9,23.4,0
34,2020-06-10,100,100,100,100,8.7326041666666665,7.95,9.58,15.495104166666666,9.14,25.95,18.483541666666667,9.38,33.38,22.709375,22.3,23,0
34,2020-06-11,100,100,100,100,8.861875,8.33,9.45,14.412395833333333,8.77,21.95,16.1965625,7.25,24.62,22.063541666666666,21.7,22.3,0
34,2020-06-12,100,100,100,100,8.734270833333333,7.95,9.45,13.987708333333334,6.58,21.45,16.051041666666666,5,26.88,21.51875,21.1,21.8,0
34,2020-06-13,100,100,100,100,9.070833333333333,7.95,10.14,15.616041666666666,6.52,27.14,18.312604166666667,4.75,32.5,20.975,20.5,21.2,0
34,2020-06-14,100,100,100,100,9.661666666666667,8.45,10.77,17.280833333333334,8.02,29.27,20.316666666666666,6.75,34.38,20.351041666666667,19.9,20.6,0
34,2020-06-15,100,100,100,100,10.2340625,9.2,11.27,18.51,10.14,29.52,21.807708333333334,9.62,34,19.683333333333334,19.2,19.9,0
34,2020-06-16,100,100,100,100,10.434375,9.7,11.14,17.194375,11.14,27.14,19.357291666666665,10.62,31.38,18.9875,18.5,19.2,0
34,2020-06-17,100,100,100,100,10.075312499999999,9.33,10.83,16.174166666666668,9.14,26.64,18.312604166666667,8.25,29.5,18.328125,17.7,18.6,0
34,2020-06-18,100,100,100,100,10.216770833333333,9.64,11.08,15.791979166666666,11.39,19.45,17.766145833333333,11.19,22.88,18.838541666666668,17.4,26.3,0
34,2020-06-19,100,100,100,100,10.544895833333333,9.95,11.33,15.868229166666666,12.52,21.14,17.840625,12.88,28.19,19.696875,19,21,0
34,2020-06-20,100,100,100,100,10.3446875,9.83,10.83,14.167395833333334,8.7,21.02,15.1634375,6.94,24.5,18.632291666666667,18.2,18.9,0
34,2020-06-21,100,100,100,100,9.941979166666666,8.95,10.83,14.1728125,6.39,23.02,15.713645833333333,4.12,27.62,18.10625,17.6,18.6,0
34,2020-06-22,100,100,100,100,10.315729166666667,9.08,11.45,16.208854166666665,6.89,28.27,18.486666666666668,4.88,32.62,17.46666666666667,17,17.8,0
34,2020-06-23,100,100,100,100,10.968854166666667,9.7,12.2,18.330833333333334,8.89,31.33,21.052604166666665,7.5,37.38,16.804166666666667,16.3,17.1,0
34,2020-06-24,100,100,100,100,11.483229166666666,10.45,12.58,19.409791666666667,11.27,31.02,22.301041666666666,10.62,36.88,16.152083333333334,15.7,16.5,0
34,2020-06-25,100,100,100,100,11.971145833333333,10.83,13.2,19.847916666666666,12.14,32.33,22.730416666666667,11.88,38.12,17.6375,15.3,27.9,0
34,2020-06-26,100,100,100,100,12.171666666666667,11.2,13.14,18.45625,12.14,25.89,20.991666666666667,11.5,31.62,20.082291666666666,19,23.4,0
34,2020-06-27,100,100,100,100,11.991354166666666,11.45,12.58,16.291458333333335,11.14,24.89,17.728229166666665,11,28.94,18.830208333333335,18.2,19.4,0
34,2020-06-28,100,100,100,100,10.915208333333332,10.27,11.52,13.779895833333333,8.39,23.7,14.496666666666666,5.88,26.62,18.048958333333335,17.6,18.4,0
34,2020-06-29,100,100,100,100,10.643541666666666,9.58,11.64,14.8484375,5.83,26.2,16.433541666666667,3.19,29.38,17.498958333333334,16.9,18.1,0
34,2020-06-30,100,100,100,100,11.066458333333333,10.33,12.27,12.695208333333333,11.27,14.02,13.001458333333334,10.38,14.62,26.160416666666666,16.8,33.3,0
34,2020-07-01,100,100,100,100,11.472604166666667,10.95,12.14,13.299791666666668,10.7,17.45,13.377395833333333,10.19,19.25,31.491666666666667,27.4,35.5,0
34,2020-07-02,100,100,100,100,11.118645833333334,10.77,11.45,13.204166666666667,9.33,17.39,13.656770833333333,7,21.44,27.819791666666667,26,30.6,0
34,2020-07-03,100,100,100,100,10.648229166666667,10.14,11.14,12.576458333333333,9.27,18.39,13.206666666666667,7.38,21.5,30.401041666666668,25.9,36.5,0
34,2020-07-04,100,100,100,100,10.645833333333334,10.2,11.08,12.744895833333333,8.83,20.14,13.331875,7.19,23.5,27.998958333333334,27.3,31.5,0
34,2020-07-05,100,100,100,100,10.61125,10.33,10.89,12.701458333333333,10.02,16.45,13.486354166666667,8.94,21.88,32.6625,29.7,36.3,0
34,2020-07-06,100,100,100,100,10.770416666666666,10.2,11.2,12.681875,9.52,15.77,13.079270833333334,8.75,19.38,35.41875,29.6,40.9,0
34,2020-07-07,100,100,100,100,10.631979166666667,10.33,10.95,13.1253125,9.64,15.58,14.463541666666666,8.75,19.75,31.851041666666667,30.5,33.9,0
34,2020-07-08,100,100,100,100,10.870208333333332,10.58,11.27,13.884479166666667,9.77,17.27,14.732708333333333,7.12,21.12,29.877083333333335,29.2,30.5,0
34,2020-07-09,100,100,100,100,10.648854166666666,10.27,10.95,11.904791666666666,8.02,15.89,11.94375,5.38,18.44,31.11145833333333,28.8,35.4,0
34,2020-07-10,100,100,100,100,10.366666666666667,9.95,10.7,11.416666666666666,7.2,18.14,11.424583333333333,4.12,20.5,33.309375,31.4,35.3,0
34,2020-07-11,100,100,100,100,10.393749999999999,9.95,10.7,12.372708333333334,8.08,15.7,13.140104166666667,5.88,19,30.5625,29.8,31.4,0
34,2020-07-12,100,100,100,100,10.678854166666666,10.08,11.33,13.790729166666667,8.33,21.58,14.845833333333333,6.12,26.94,29.29895833333333,28.7,29.7,0
34,2020-07-13,100,100,100,100,10.848333333333333,10.39,11.27,13.162708333333333,9.14,18.14,13.718645833333333,7.44,21.75,28.308333333333334,27.8,28.7,0
34,2020-07-14,100,100,100,100,10.553958333333332,10.14,10.83,11.7128125,9.45,16.08,11.371666666666666,6.88,18.75,34.403125,27.8,41.8,0
34,2020-07-15,100,100,100,100,10.836458333333333,10.14,11.7,14.303958333333334,8.64,23.39,15.343125,6,28.38,32.27916666666667,30.9,34,0
34,2020-07-16,100,100,100,100,11.247291666666666,10.7,11.7,14.805520833333333,9.27,23.52,16.114791666666665,6.75,26.25,30.182291666666668,29.3,30.9,0
34,2020-07-17,100,100,100,100,11.3725,10.52,12.2,15.728229166666667,8.02,26.52,17.760520833333334,5.19,33.5,28.883333333333333,28.2,29.3,0
34,2020-07-18,100,100,100,100,12.158125,11.45,12.89,17.769270833333334,11.52,27.02,20.134479166666665,10.12,31.75,27.81875,27.2,28.2,0
34,2020-07-19,100,100,100,100,12.389479166666666,11.7,13.02,17.133854166666666,11.39,26.08,18.908125,9.75,30.5,26.829166666666666,26.3,27.2,0
34,2020-07-20,100,100,100,100,12.713020833333333,11.89,14.3,17.461666666666666,11.39,24.39,19.508125,9.88,30.12,28.483333333333334,25.7,38.9,0
34,2020-07-21,100,100,100,100,12.964479166666667,12.33,13.58,17.023645833333333,12.27,23.77,18.540729166666665,11,29.25,29.996875,28.4,32.6,0
34,2020-07-22,100,100,100,100,13.021145833333334,12.64,13.58,14.7259375,13.14,16.14,14.584895833333333,12.5,16.62,33.84166666666667,28,41.8,0
34,2020-07-23,100,100,100,100,12.418125,12.14,12.83,12.865520833333333,10.64,13.89,12.09625,8.38,14,39.2625,37.4,41.9,0
34,2020-07-24,100,100,100,100,11.863020833333334,11.58,12.14,12.732708333333333,10.02,17.02,12.94125,7.62,20.75,35.115625,33.4,37.4,0
34,2020-07-25,100,100,100,100,11.511770833333333,11.33,11.83,12.472604166666667,10.39,14.52,13.126041666666667,9.38,16.62,32.61354166666667,31.8,33.4,0
34,2020-07-26,100,100,100,100,11.770624999999999,11.39,12.33,14.440208333333333,10.89,19.33,15.134375,8,23.12,31.286458333333332,30.6,31.8,0
34,2020-07-27,100,100,100,100,12.069583333333332,11.45,12.7,15.352604166666666,9.52,23.27,16.660520833333333,6.5,28.88,30.196875000000002,29.6,30.7,0
34,2020-07-28,100,100,100,100,12.333958333333333,11.7,12.95,15.983541666666667,10.64,21.02,17.65447916666667,8.75,25.12,29.194791666666667,28.6,29.6,0
34,2020-07-29,100,100,100,100,12.492083333333333,12.2,13.58,14.807916666666667,13.39,16.14,15.322083333333333,13.25,18.19,29.902083333333334,28.3,42,0
34,2020-07-30,100,100,100,100,12.757708333333333,12.45,13.52,14.0559375,12.27,16.08,13.6078125,11.31,16.88,37.73020833333334,35.7,43,0
34,2020-07-31,100,100,100,100,12.022499999999999,11.83,12.45,12.6046875,10.45,15.2,12.443333333333333,7.5,17.06,35.786458333333336,34,37.7,0
34,2020-08-01,100,100,100,100,11.778541666666666,11.33,12.2,13.648333333333333,9.27,17.64,14.378020833333334,6.19,22.19,33.07083333333333,32,34,0
34,2020-08-02,100,100,100,100,12.135,11.7,12.95,13.533541666666666,11.52,18.52,13.536458333333334,10.12,22.75,34.791666666666664,31.4,43.1,0
34,2020-08-03,100,100,100,100,12.178958333333334,11.83,12.58,14.3775,11.27,18.39,14.999479166666667,9.69,22.06,35.77395833333333,34.1,38.2,0
34,2020-08-04,100,100,100,100,12.619166666666667,12.33,12.95,15.4821875,13.77,18.64,16.695,13.62,23.5,35.08020833333333,33.9,35.9,0
34,2020-08-05,100,100,100,100,12.6959375,12.39,13.02,15.171770833333333,11.14,20.02,15.722395833333334,7.75,24.75,33.04479166666667,32.2,33.9,0
34,2020-08-06,100,100,100,100,12.205729166666666,12.02,12.7,13.106354166666666,10.89,14.52,13.044479166666667,7.62,15.81,31.7875,31.3,32.2,0
34,2020-08-07,100,100,100,100,12.610208333333333,12.14,13.33,16.2753125,13.52,21.14,17.518333333333334,11.75,26.25,31.014583333333334,30.5,31.3,0
34,2020-08-08,100,100,100,100,13.028541666666667,12.33,13.7,16.9065625,11.27,22.27,18.74375,9,28.25,30.194791666666667,29.7,30.5,0
34,2020-08-09,100,100,100,100,13.7528125,13.33,14.2,17.564166666666665,14.02,21.77,18.9659375,12.38,26.5,33.78333333333333,30.4,35.9,0
34,2020-08-10,100,100,100,100,12.963020833333333,12.33,13.83,12.937083333333334,10.89,14.39,12.423333333333334,9.25,15.44,31.508333333333333,30.9,32.2,0
34,2020-08-11,100,100,100,100,12.053958333333334,11.89,12.33,12.2775,9.64,14.95,11.942708333333334,6.38,17,30.375,29.8,30.9,0
34,2020-08-12,100,100,100,100,11.697916666666666,11.39,11.95,12.223020833333333,9.33,15.64,12.079375,6.94,17.88,29.396875,28.9,29.9,0
34,2020-08-13,100,100,100,100,11.911041666666666,11.45,12.45,13.976875,10.02,18.89,14.472083333333334,6.44,23.06,28.49375,28,28.9,0
34,2020-08-14,100,100,100,100,11.627395833333333,11.2,12.2,12.1434375,7.52,14.89,12.039479166666666,3.75,16.88,27.819791666666667,27.4,28.2,0
34,2020-08-15,100,100,100,100,12.174583333333333,11.83,12.7,15.401875,13.27,19.14,16.973541666666666,13.75,23.75,27.189583333333335,26.8,27.4,0
34,2020-08-16,100,100,100,100,12.2134375,11.77,12.58,13.584895833333333,7.27,18.64,13.658541666666666,2.62,23,26.419791666666665,26,26.8,0
34,2020-08-17,100,100,100,100,11.031666666666666,10.45,11.7,9.885729166666666,4.14,15.14,8.8303125,-1,18,26.040625,25.5,26.5,0
34,2020-08-18,100,100,100,100,10.810625,10.14,11.45,11.354166666666666,5.02,17.39,10.984583333333333,0.44,20.88,25.442708333333332,24.8,25.9,0
34,2020-08-19,100,100,100,100,11.2309375,10.45,12.2,13.402708333333333,6.95,19.45,14.356666666666667,4,24.5,25.335416666666667,24.2,33.5,0
34,2020-08-20,100,100,100,100,12.047916666666666,11.33,12.83,15.172916666666666,10.64,21.45,16.5240625,9.12,28.75,26.973958333333332,25.9,29.3,0
34,2020-08-21,100,100,100,100,12.4071875,11.7,13.08,15.320520833333333,10.27,22.14,16.643125,8.25,30.25,25.434375,24.8,25.9,0
34,2020-08-22,100,100,100,100,12.3509375,11.89,12.7,14.630625,10.52,17.83,15.629583333333333,8.62,21,24.426041666666666,24,24.8,0
34,2020-08-23,100,100,100,100,12.761354166666667,12.45,13.14,15.530104166666666,13.02,19.39,16.446770833333332,12.06,24.88,30.6875,24,34,0
34,2020-08-24,100,100,100,100,12.526041666666666,12.27,12.83,13.436666666666667,10.64,16.52,13.123125,8.25,19.5,32.026041666666664,28.3,38.9,0
34,2020-08-25,100,100,100,100,11.706145833333332,11.33,12.39,10.886041666666667,7.27,14.77,9.817291666666666,3,18.38,36.134375,33.2,38.6,0
34,2020-08-26,100,100,100,100,11.225833333333332,10.89,11.58,10.67875,8.27,14.64,9.674166666666666,5.62,17.31,32.21666666666667,31.6,33.2,0
34,2020-08-27,100,100,100,100,11.185208333333334,10.83,11.58,11.588645833333333,9.02,16.7,11.166979166666666,6.38,22.06,30.946875,30.1,31.6,0
34,2020-08-28,100,100,100,100,10.895104166666666,10.45,11.39,10.169895833333333,6.27,13.83,9.15625,2,16.25,29.6375,29,30.1,0
34,2020-08-29,100,100,100,100,10.813645833333332,10.39,11.27,11.139583333333333,7.89,16.39,10.789583333333333,4.62,22.62,28.376041666666666,27.7,28.9,0
34,2020-08-30,100,100,100,100,10.823958333333334,10.33,11.33,11.3534375,6.45,17.95,11.124583333333334,2.88,25.25,27.340625,26.7,27.8,0
34,2020-08-31,100,100,100,100,10.827187499999999,10.45,11.2,11.005625,7.14,16.14,10.450729166666667,3.12,21.19,26.336458333333333,25.8,26.8,0
34,2020-09-01,100,100,100,100,10.41,9.83,10.95,9.924375,4.77,18.77,9.171770833333333,0.5,25.94,25.702083333333334,25.1,26.2,0
34,2020-09-02,100,100,100,100,10.080625,9.45,10.64,9.519270833333334,3.64,16.08,8.984270833333333,-1,21.75,25.025,24.4,25.6,0
34,2020-09-03,100,100,100,100,10.247916666666667,9.64,10.95,11.4575,5.52,16.27,12.0465625,1.88,20.5,24.3625,23.9,24.7,0
34,2020-09-04,100,100,100,100,11.235104166666666,10.95,11.58,13.87875,12.89,16.45,14.983437499999999,13.62,20.88,23.740625,23.5,23.9,0
34,2020-09-05,100,100,100,100,11.445104166666667,11.33,11.64,13.083020833333332,11.33,15.08,13.460520833333334,10.62,17.5,23.53125,23.4,23.7,0
34,2020-09-06,100,100,100,100,11.169062499999999,10.95,11.45,11.621145833333333,9.08,14.77,11.24,6.5,17.38,23.420833333333334,23.2,23.5,0
34,2020-09-07,100,100,100,100,10.826145833333333,10.52,11.14,10.814791666666666,7.95,15.39,10.244166666666667,4.56,22.25,23.658333333333335,23.5,23.8,0
