site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
41,2019,11,1,1,a,-3.23,5.3,-25.6,-0.74,-6.08,3.99,0.04,96.3,95.3,100,64.9,10.46,3.17,0,-107.26,7,1,0,23
41,2019,12,1,1,a,-3.04,2.8,-23.8,-1.06,-5.77,2.39,0.02,97.2,96.7,100,78.8,3.42,0,0,-97.69,4,0,0,27
41,2020,1,1,1,a,-3.48,4.4,-27.8,-0.91,-6.53,4.76,0.05,94.8,94.4,100,64.2,9.69,0,0,-117.65,9,0,0,22
41,2020,2,1,1,a,-5,3.9,-27.9,-0.67,-10.31,6.48,0.07,93.2,90.7,99.7,48.8,9.17,0,0,-154.13,9,0,0,20
41,2020,3,1,1,a,-2.99,11.7,-24.9,3.49,-11.14,11.26,0.15,78,76.8,98.7,33.3,24.52,12.05,0,-117.17,10,3,0,21
41,2020,4,1,1,a,0.16,17.9,-23,7.73,-8.42,7.15,0.1,71,72.2,97.8,30.6,35.25,10.04,5.37,-30.53,21,2,1,9
41,2020,5,1,1,a,7.31,26.7,-9.3,14.16,-1.56,11.68,0.18,62.8,64.8,97.9,22.7,226.59,215.92,181.24,0,31,27,19,0
41,2020,6,1,1,a,17.54,32.1,0.1,24.68,7.23,9.64,0.15,59.8,62.7,97.8,26,526.2,526.2,526.2,0,30,30,30,0
41,2020,7,1,1,a,15.57,29.2,2.7,22.06,7.78,9.22,0.12,74.8,76.5,99.9,31.3,482.68,482.68,482.68,0,31,31,31,0
41,2020,8,1,1,a,14.11,29.3,-2.2,20.93,6.2,4.91,0.06,78.3,79.4,99.1,45.2,437.56,437.56,437.56,0,31,31,31,0
41,2020,9,1,1,a,9.52,21.6,-4.7,15.02,3.46,6.41,0.07,88,87.6,99.5,45.5,285.68,285.68,281.97,0,30,30,29,0
41,2020,10,1,1,a,5.04,15.9,-4.9,7.3,2.85,3.12,0.03,96,95.3,100,66.2,162.69,152.43,149.02,-6.43,27,18,17,4
41,2020,11,1,1,a,0.68,10.4,-13.1,2.86,-1.64,3.96,0.04,96.4,95,100,71,48.12,32.42,19.44,-27.78,18,6,3,12
41,2020,12,1,1,a,-3.26,3,-18.3,-1.37,-5.73,1.74,0.02,97.2,97.1,100,90.7,5.91,0,0,-107.09,5,0,0,26
41,2021,1,1,1,a,-9.98,0.9,-34.9,-6.88,-13.31,4.02,0.04,94.7,93.8,100,77.4,0.65,0,0,-309.97,3,0,0,28
41,2021,2,1,1,a,-13.49,3.4,-37.2,-8.21,-18.97,5.19,0.06,89,88.1,99.5,55,1.2,0,0,-379.05,2,0,0,26
41,2021,3,1,1,a,-4.91,14.7,-39.2,2.63,-12.91,8.97,0.11,82.4,80.2,98.4,24.4,26.47,19.08,5.5,-178.82,9,4,1,22
41,2021,4,1,1,a,2.69,23.5,-11.4,10.24,-4.78,10.75,0.15,73.9,74.1,97.1,20.2,82.69,53.09,38.14,-2.07,27,10,6,3
41,2021,5,0.3548387096774194,0.3548387096774194,a,3.62,16.4,-9.6,9.85,-2.55,13.48,0.2,62.2,67.1,97.2,26.4,39.81,34.03,21.13,0,11,6,3,0
42,2019,9,0.5666666666666667,0.5666666666666667,a,4.24,12.7,-4.6,8.44,-0.09,6.03,0.07,87.3,86.5,97.8,52.7,72.23,60.88,53.36,-0.17,16,10,8,1
42,2019,10,1,1,a,1.4,9.8,-6.4,3.69,-0.81,4.06,0.04,94.4,93.4,99.6,57.1,60.36,44.67,28.74,-16.87,23,8,4,8
42,2019,11,1,1,a,-3.13,5.7,-22.4,-1.08,-5.76,2.82,0.03,96.7,96.1,100,81.6,10.07,3.2,0,-104.01,7,1,0,23
42,2019,12,1,1,a,-2.92,2.7,-21.9,-1.07,-5.45,2.24,0.02,95.1,94.5,98.5,79.8,3.31,0,0,-93.78,4,0,0,27
42,2020,1,1,1,a,-3.28,4.8,-25.2,-0.87,-5.87,4.18,0.05,90.4,90.3,96.7,68,10.56,0,0,-112.1,10,0,0,21
42,2020,2,1,1,a,-5,3.3,-25.1,-1.46,-9.07,4.43,0.05,89.1,87.7,95.5,62.1,9.18,0,0,-154.28,8,0,0,21
42,2020,3,1,1,a,-3.17,8.8,-22.6,1.65,-9.46,10.21,0.13,77.3,75.9,94.6,34.3,19.63,3.73,0,-117.94,10,1,0,21
42,2020,4,1,1,a,-0.47,11.5,-21.3,4.24,-6.53,7.28,0.1,70.8,71.8,93.5,32.9,23.8,10.98,0,-37.83,16,3,0,14
42,2020,5,1,1,a,6.65,22.5,-6.1,12.34,-0.58,11.61,0.19,60.7,62.6,93,24.3,206.28,193.93,162.56,0,31,25,17,0
42,2020,6,1,1,a,17.21,31,1.4,23.76,8.69,9.02,0.15,58.2,60.6,94.8,26.3,516.32,516.32,516.32,0,30,30,30,0
42,2020,7,1,1,a,15.24,27.4,4.8,20.38,9.27,8.58,0.11,75.6,76.6,98.2,29.6,472.32,472.32,472.32,0,31,31,31,0
42,2020,8,1,1,a,14.05,27.3,-0.6,19.48,7.9,5,0.06,80.3,80.3,99.6,47.6,435.52,435.52,435.52,0,31,31,31,0
42,2020,9,1,1,a,9.6,19.6,-2.8,14.19,4.67,6.54,0.07,89.2,88.8,100,48.8,288,288,283.64,0,30,30,29,0
42,2020,10,1,1,a,5.06,15.5,-4.3,6.94,3.06,2.9,0.03,96.9,96.4,100,70.4,163.03,154.4,147.57,-6.12,27,19,17,4
42,2020,11,1,1,a,0.9,8.8,-11.3,2.7,-1.2,4.51,0.05,97,95.4,100,68.2,50.17,33.44,19.62,-23.21,19,6,3,11
42,2020,12,1,1,a,-3.18,3,-17.7,-1.34,-5.36,1.55,0.02,98.1,98.2,100,91.4,5.75,0,0,-104.22,5,0,0,26
42,2021,1,1,1,a,-9.97,0.9,-33.8,-7.16,-13.04,4.4,0.05,96.2,95,100,81.5,0.53,0,0,-309.72,3,0,0,28
42,2021,2,1,1,a,-13.6,2.9,-35.5,-9.78,-18.15,4.35,0.05,91.1,90.9,100,75.6,1.03,0,0,-381.87,2,0,0,26
42,2021,3,1,1,a,-5.01,10.9,-37,0.43,-11.08,8.59,0.1,84.2,83.1,100,31.7,23.57,16.57,5.28,-178.96,10,4,1,21
42,2021,4,1,1,a,1.98,15.9,-10.2,7.06,-3.38,10.7,0.14,79,77.8,99.4,27.3,63.38,34.26,15.25,-3.87,26,8,3,4
42,2021,5,0.3548387096774194,0.3548387096774194,a,3.21,13.6,-7.8,7.58,-1.81,13.79,0.2,64.7,69.3,98.6,34.1,35.7,32.1,16.11,-0.38,10,6,2,1
43,2019,9,0.5666666666666667,0.5666666666666667,a,4.41,15.6,-5.6,9.67,-0.77,7.33,0.09,86.8,85.2,98.4,43.8,75.07,67.18,55.51,-0.12,16,11,8,1
43,2019,10,1,1,a,1.53,9.9,-6.3,4.12,-0.77,4.6,0.05,94.6,93.5,100,49.7,63.57,49.52,34.75,-16.18,22,9,5,9
43,2019,11,1,1,a,-3.01,6,-23.8,-0.48,-5.69,4.06,0.04,97.4,96.2,100,68.2,12.28,3.8,0,-102.46,7,1,0,23
43,2019,12,1,1,a,-2.83,2.4,-22.2,-1.04,-5.23,2.15,0.02,97.1,96.5,100,75.3,3.63,0,0,-91.32,5,0,0,26
43,2020,1,0.9354838709677419,0.9354838709677419,a,-2.85,4.6,-25.3,-0.63,-5.51,4.27,0.05,94.1,93.1,99.1,66.8,10.52,0,0,-93.12,10,0,0,19
43,2020,2,1,1,a,-4.45,4.2,-25.1,-0.26,-9.01,6.95,0.08,91.5,88.9,97.6,41.9,10.17,0,0,-139.25,9,0,0,20
43,2020,3,1,1,a,-2.33,10.6,-22.3,3.54,-9.2,11.75,0.16,77.4,75.1,96.1,27.3,24.59,11.46,0,-96.96,11,3,0,20
43,2020,4,1,1,a,0.31,13.5,-21.6,7.1,-6.5,8.73,0.12,71.3,72,96.2,25.3,36.02,16.16,0,-26.71,20,4,0,10
43,2020,5,1,1,a,7.46,26.7,-6.7,14.81,-0.83,12.97,0.21,59.4,62.3,95.9,19.5,231.24,222.66,192.95,0,31,27,20,0
43,2020,6,1,1,a,17.67,33.7,0.7,25.65,8.42,9.8,0.16,57.1,59.7,95.8,22.6,529.97,529.97,529.97,0,30,30,30,0
43,2020,7,1,1,a,15.21,29.6,4.2,20.83,8.83,9.16,0.12,74.7,75.8,97.1,28.9,471.52,471.52,471.52,0,31,31,31,0
43,2020,8,1,1,a,14.33,29.2,-1.5,21.27,7.45,5.25,0.07,76.9,77.1,97.4,37.7,444.16,444.16,444.16,0,31,31,31,0
43,2020,9,1,1,a,9.87,22.8,-3.3,15.4,4.49,6.64,0.08,85.5,85.4,97.8,41.1,296.03,296.03,292.04,0,30,30,29,0
43,2020,10,0.7741935483870968,0.7741935483870968,a,5.47,18.9,-4.4,7.95,3.21,3.91,0.04,92.7,92.4,99.9,56.3,135.11,127.03,123.55,-3.92,22,14,13,2
44,2019,9,0.5666666666666667,0.5666666666666667,a,4.36,14.1,-4.4,9.52,0.02,6.17,0.07,86.5,85.7,97.3,49.4,74.14,63.29,55.19,0,17,10,8,0
44,2019,10,1,1,a,1.35,10,-6.8,4.09,-0.87,4,0.04,94.2,93.9,99.3,59.2,59.72,45.27,28.92,-17.83,21,8,4,10
44,2019,11,1,1,a,-3.19,5.1,-22.2,-0.95,-5.74,3.27,0.03,96.9,96.2,100,75.6,8.47,0,0,-104.21,7,0,0,23
44,2019,12,1,1,a,-2.9,2.8,-21.8,-1.11,-5.32,2.31,0.02,97.6,97.2,100,81.8,3.18,0,0,-92.93,4,0,0,27
44,2020,1,0.8709677419354839,0.8709677419354839,a,-3.67,4.4,-24.9,-1.26,-6.33,4.8,0.05,94.2,94,99.8,67.5,6.72,0,0,-105.79,8,0,0,19
44,2020,2,1,1,a,-4.79,3.6,-25.1,-0.88,-8.66,5.16,0.06,93.5,91.4,99.1,48.4,8.65,0,0,-147.62,8,0,0,21
44,2020,3,1,1,a,-2.83,9.4,-20.6,2.68,-8.89,11.51,0.15,80,77.8,97.2,31,20.85,10.02,0,-108.45,10,3,0,21
44,2020,4,1,1,a,-0.1,12.3,-21.1,5.74,-6,7.66,0.1,73.4,73.9,96,33.1,29.69,15,0,-32.62,17,4,0,13
44,2020,5,1,1,a,7.27,25.4,-6.2,14.74,-0.29,12.34,0.19,62.8,64.5,95.8,21.5,225.33,213.58,179.48,0,31,26,18,0
44,2020,6,1,1,a,17.57,32.3,2.1,25.55,8.94,9.65,0.16,60.2,61.6,96.7,25.2,527.22,527.22,527.22,0,30,30,30,0
44,2020,7,1,1,a,15.25,27.8,6.1,21.3,9.4,8.71,0.11,76.9,77.8,97.8,28.8,472.73,472.73,472.73,0,31,31,31,0
44,2020,8,1,1,a,14.18,28.7,-0.4,20.85,8.2,5.12,0.06,79.3,79.5,97.9,42.2,439.59,439.59,439.59,0,31,31,31,0
44,2020,9,1,1,a,9.64,21.6,-2.4,15.03,4.87,6.47,0.07,88.9,88.3,99.2,43,289.25,289.25,284.96,0,30,30,29,0
44,2020,10,1,1,a,4.97,17.2,-4.1,7.23,2.82,3.12,0.03,95.5,95.2,100,63.8,160.61,154.56,143.14,-6.67,25,19,16,6
44,2020,11,0.1,0.1,a,4.02,9.1,-1,5.77,1.57,2.79,0.03,98.1,96.7,99.7,87.8,12.05,7.61,7.61,0,3,1,1,0
45,2019,9,0.5666666666666667,0.5666666666666667,a,3.69,13.9,-6.1,8.81,-1.25,5.78,0.07,89.1,88,99,50.9,63.64,55.03,46.46,-0.86,15,9,7,2
45,2019,10,1,1,a,1.11,9.9,-6.7,3.71,-1.38,3.68,0.04,96.3,95.4,100,59.2,54.32,40.06,28.61,-19.87,18,7,4,13
45,2019,11,1,1,a,-3.43,5.2,-24.7,-1.29,-6.18,2.48,0.03,95,94.9,99,82.3,9.4,3.16,0,-112.39,6,1,0,24
45,2019,12,1,1,a,-3.26,2.2,-23.2,-1.3,-5.95,2.07,0.02,94.7,94,97.4,83.1,2.19,0,0,-103.27,3,0,0,28
45,2020,1,1,1,a,-3.72,3.6,-26.6,-1.19,-6.61,4.19,0.05,92,91.4,97.2,69,7.28,0,0,-122.62,7,0,0,24
45,2020,2,1,1,a,-5.32,3.6,-26.3,-1.44,-9.9,4.08,0.05,88.9,88.4,96.2,62.8,7.46,0,0,-161.84,8,0,0,21
45,2020,3,1,1,a,-3.26,11.8,-24.2,3.06,-10.67,10.46,0.14,77.4,75.5,94.9,30.7,19.82,6.92,0,-120.92,10,2,0,21
45,2020,4,1,1,a,-0.13,14.7,-22.6,6.82,-7.7,7.02,0.1,69.1,70.2,94.9,26.2,30.08,11.41,0,-33.88,19,3,0,11
45,2020,5,1,1,a,6.68,25.3,-7.2,14.34,-1.95,10.91,0.17,61,62.9,94.2,26,207.23,196.28,164.21,0,31,26,18,0
45,2020,6,1,1,a,16.78,33.2,-0.2,25.25,7.12,8.46,0.14,59.6,61.7,95,28,503.47,503.47,503.47,0,30,30,30,0
45,2020,7,1,1,a,14.87,28.7,3.1,21.44,7.78,8.61,0.11,75.4,76.3,97.8,27.7,460.86,460.86,460.86,0,31,31,31,0
45,2020,8,1,1,a,13.56,27.7,-2.2,20.24,6.38,4.9,0.06,79.7,79.8,99.2,48.8,420.26,420.26,420.26,0,31,31,31,0
45,2020,9,1,1,a,9.08,20.9,-4.3,14.66,3.45,6.19,0.07,90,89.1,100,46.8,272.5,272.5,263.97,0,30,30,28,0
45,2020,10,1,1,a,4.75,15.1,-4.8,7.06,2.45,2.94,0.03,96.2,96,100,67.1,154.6,146.3,138.2,-7.27,26,18,16,5
45,2020,11,1,1,a,0.37,9.6,-13.8,2.52,-1.96,3.81,0.04,97,96.1,100,72.2,43.42,29.77,17.99,-32.41,17,6,3,13
45,2020,12,1,1,a,-3.43,2.8,-18.5,-1.59,-5.72,1.98,0.02,97.3,97.3,100,91.6,4.74,0,0,-110.93,4,0,0,27
45,2021,1,1,1,a,-10.25,0.8,-35.1,-7.32,-13.48,4.15,0.04,95.2,93.9,100,81.5,0.55,0,0,-318.19,3,0,0,28
45,2021,2,1,1,a,-13.92,2.8,-36,-9.68,-18.85,4.23,0.05,90.5,89.6,100,71.3,0.56,0,0,-390.38,1,0,0,27
45,2021,3,1,1,a,-5.07,15.1,-38,2.59,-12.28,7.86,0.1,82.4,81.6,100,29.7,22.54,17.02,5.41,-179.58,10,4,1,21
45,2021,4,1,1,a,2.06,17.7,-11.6,8.6,-4.33,10.7,0.14,76.5,76.1,100,25.8,64.85,35.02,15.45,-2.96,27,8,3,3
45,2021,5,0.3548387096774194,0.3548387096774194,a,3.17,14.6,-9.1,9.68,-2.79,13.7,0.2,64.8,69.2,100,27.2,35.19,31.01,15.59,-0.35,10,6,2,1
46,2019,9,0.5666666666666667,0.5666666666666667,a,4.6,11.7,-2.6,8.27,1.09,6.25,0.07,91.6,90.2,100,57.9,78.17,67.22,55.09,0,17,11,8,0
46,2019,10,1,1,a,1.53,9.6,-6.2,3.64,-0.46,2.78,0.03,98.7,97.5,100,75.4,62.54,44.77,33.82,-15.12,26,8,5,5
46,2019,11,1,1,a,-2.98,4.8,-19.8,-1,-5.39,2.58,0.03,96.7,96.7,100,87.1,9.54,0,0,-99.09,7,0,0,23
46,2019,12,1,1,a,-2.65,2.3,-19.3,-0.82,-4.85,2.35,0.03,93.7,93.1,97.8,79.6,4.53,0,0,-86.67,10,0,0,21
46,2020,1,1,1,a,-3.28,3.4,-23.3,-1.06,-5.66,3.22,0.04,89.7,89.3,94.9,75.1,8.66,0,0,-110.2,9,0,0,22
46,2020,2,1,1,a,-4.76,3.3,-23.2,-1.56,-8.17,3.23,0.04,87.9,87.3,93.4,67.5,7.92,0,0,-146.06,8,0,0,21
46,2020,3,1,1,a,-2.72,8.8,-20.2,2.42,-8.44,9.64,0.13,75.3,75.6,92.1,36.2,20.36,7.09,0,-104.81,10,2,0,21
46,2020,4,1,1,a,0.57,13.2,-18.9,7.16,-5.35,6.6,0.1,68.7,69.4,90.2,33.1,41.55,22.37,0,-24.42,21,6,0,9
46,2020,5,1,1,a,7.85,24.9,-5,15.14,0.58,11.68,0.2,58.1,59.6,89.8,22.4,243.33,235.76,205.97,0,31,28,21,0
46,2020,6,1,1,a,17.38,30.7,4,23.17,10.57,8.87,0.15,57.3,59.1,90,27.9,521.29,521.29,521.29,0,30,30,30,0
46,2020,7,1,1,a,15.18,27,7.6,19.97,10.5,7.72,0.11,73,73.5,93.4,35,470.46,470.46,470.46,0,31,31,31,0
46,2020,8,1,1,a,14.28,27.2,2.1,19.4,9.44,4.57,0.06,75.6,76,94.9,47.1,442.63,442.63,442.63,0,31,31,31,0
46,2020,9,1,1,a,9.77,20.1,0.4,13.98,6.13,5.95,0.07,86.6,85.5,98.5,53.7,292.99,292.99,292.99,0,30,30,30,0
46,2020,10,1,1,a,5.05,15.7,-4.1,7.11,3.14,3.74,0.04,93.2,93.3,100,65.6,162.16,154.13,142.82,-5.61,28,19,16,3
46,2020,11,1,1,a,0.64,9.2,-9.4,2.49,-1.2,4.05,0.04,93.8,93.2,100,71.8,45.59,31.02,18.81,-26.38,17,6,3,13
46,2020,12,1,1,a,-3.21,2.9,-14.1,-1.46,-5.18,2.64,0.03,94.1,94.8,100,88.4,5.18,0,0,-104.64,5,0,0,26
46,2021,1,1,1,a,-9.76,0.9,-32,-7.16,-12.56,3.78,0.04,92,91.4,99.2,81.3,0.53,0,0,-303.22,3,0,0,28
46,2021,2,1,1,a,-13.32,3.2,-33.7,-9.93,-17.15,3.38,0.04,88,87.5,98.9,73.1,1.11,0,0,-374.21,2,0,0,26
46,2021,3,1,1,a,-4.64,9.9,-35,1.04,-10.17,6.34,0.08,79.6,80.5,96.3,37,22.39,15.29,0,-166.36,11,4,0,20
46,2021,4,1,1,a,2.62,20,-7.2,9.08,-2.56,10.9,0.15,73.9,73.5,97.6,24.1,80.16,47.04,30.32,-1.42,29,9,5,1
46,2021,5,1,1,a,9.08,31,-6.4,14.86,3.68,14.26,0.2,71.6,72.4,99.9,29,281.63,274.55,252.85,0,31,26,21,0
46,2021,6,1,1,a,18.08,31.7,2.8,23.45,11.01,12.15,0.18,66.8,66.9,99.6,30.2,542.43,542.43,542.43,0,30,30,30,0
46,2021,7,1,1,a,19.45,31.3,6,24.88,12.95,7.55,0.11,66.5,68.4,99.8,36.7,603.07,603.07,603.07,0,31,31,31,0
46,2021,8,1,1,a,13.39,24.9,3.3,17.97,9.08,9.09,0.1,91.4,88.3,100,43.2,415.19,415.19,415.19,0,31,31,31,0
46,2021,9,1,1,a,6.29,15.5,-2.7,10.26,2.6,5.61,0.06,89.9,91.4,100,56.3,188.77,183.47,162.67,0,30,28,23,0
46,2021,10,0.1935483870967742,0.1935483870967742,a,7.93,14.2,4.2,10.45,6,6.04,0.07,90.8,91.8,100,62.8,47.58,47.58,47.58,0,6,6,6,0
47,2019,9,0.5666666666666667,0.5666666666666667,a,4.25,10.7,-2.4,7.84,0.77,5.53,0.06,93,91.6,100,61.1,72.31,61.48,53.4,0,17,10,8,0
47,2019,10,1,1,a,1.39,9.3,-6.3,3.31,-0.52,2.69,0.03,99.2,98.1,100,68.5,59.24,40.86,28.43,-16.2,24,7,4,7
47,2019,11,1,1,a,-3.01,5.6,-19.6,-1.08,-5.36,1.65,0.02,99.5,98.8,100,90.5,10.23,3.05,0,-100.47,7,1,0,23
47,2019,12,1,1,a,-2.68,1.6,-18.8,-0.89,-4.81,1.46,0.01,99.3,98.7,100,88.4,4.03,0,0,-87.11,10,0,0,21
47,2020,1,1,1,a,-3.33,3,-22.3,-1.17,-5.59,2.8,0.03,97.7,96.9,100,82.7,7.77,0,0,-111.09,9,0,0,22
47,2020,2,1,1,a,-4.76,3.2,-22.7,-1.98,-8.06,2.81,0.03,95,95,100,77.3,7.45,0,0,-145.57,8,0,0,21
47,2020,3,1,1,a,-2.95,8.2,-19.6,1.27,-8.02,11.4,0.14,83,82.8,100,40.5,17.59,3.48,0,-108.96,10,1,0,21
47,2020,4,1,1,a,-0.1,11.5,-18.7,4.61,-5.08,7.76,0.1,76.6,76.8,97.3,38,26.59,13.97,0,-29.68,17,4,0,13
47,2020,5,1,1,a,7.01,22.9,-4.7,12.95,0.61,15.01,0.23,61.5,65.6,99.3,22,217.39,205.94,173.01,0,31,26,18,0
47,2020,6,1,1,a,17.11,30.3,3.5,23.13,10.27,10.7,0.17,60,62.4,96.8,27.8,513.39,513.39,513.39,0,30,30,30,0
47,2020,7,1,1,a,14.86,27,7.4,19.51,10.3,8.89,0.11,77.8,79,98.2,32.9,460.62,460.62,460.62,0,31,31,31,0
47,2020,8,1,1,a,13.84,25.8,1.8,18.41,9.21,5.09,0.06,80.6,80.9,97.9,48.3,429.02,429.02,429.02,0,31,31,31,0
47,2020,9,1,1,a,9.46,18.4,-1.4,13.18,5.91,5.56,0.06,90.2,88.9,99.4,58,283.87,283.87,279.22,0,30,30,29,0
47,2020,10,1,1,a,4.91,13.8,-4.2,6.64,3.11,2.83,0.03,95.2,94.8,99.9,69.5,158.39,151.38,140.09,-6.12,28,19,16,3
47,2020,11,1,1,a,0.57,8.8,-9.1,2.34,-1.21,3.53,0.04,95.1,94.4,99.5,72.8,44.29,30.64,18.52,-27.08,17,6,3,13
47,2020,12,1,1,a,-3.24,2.8,-13,-1.52,-5.05,2.08,0.02,95.3,95.8,99.9,90.8,4.73,0,0,-105.16,4,0,0,27
47,2021,1,1,1,a,-9.72,0.9,-31.5,-7.15,-12.41,3.96,0.04,93.3,92.5,98.9,81.2,0.57,0,0,-301.88,3,0,0,28
47,2021,2,1,1,a,-13.41,1.6,-32,-10.39,-16.91,3.71,0.04,89.2,89,98.5,79.7,0.49,0,0,-375.92,2,0,0,26
47,2021,3,1,1,a,-4.83,10.2,-34.2,-0.36,-9.63,6.53,0.08,83.5,83.4,98.1,43.1,20.74,11.61,0,-170.62,11,3,0,20
47,2021,4,1,1,a,2.11,15.6,-6.4,6.95,-2.23,11.38,0.15,77,75.9,96.7,27.6,64.54,38.33,21.68,-1.3,28,8,4,2
47,2021,5,1,1,a,8.6,29.4,-5.9,13.66,3.73,13.67,0.19,73.2,73.3,98.2,29.9,267.28,262.97,239.73,-0.58,30,26,20,1
47,2021,6,1,1,a,17.74,32.3,2.5,23.54,10.72,12.53,0.19,66.5,66.7,99.5,28.8,532.22,532.22,532.22,0,30,30,30,0
47,2021,7,1,1,a,19.08,31.9,5.4,24.89,12.7,7.67,0.11,68,69.1,99.1,34.5,591.38,591.38,591.38,0,31,31,31,0
47,2021,8,1,1,a,13.04,22.9,2.1,17.33,8.8,8.71,0.1,90.9,88.3,100,44.6,404.18,404.18,404.18,0,31,31,31,0
47,2021,9,1,1,a,5.99,14.5,-2.2,9.65,2.34,5.07,0.06,90.4,91.3,100,61,179.74,174.87,150.85,0,30,28,22,0
47,2021,10,0.1935483870967742,0.1935483870967742,a,7.79,13.4,3.6,10.33,5.92,5.29,0.06,90.3,91.1,100,65.5,46.76,46.76,46.76,0,6,6,6,0
48,2019,9,0.5666666666666667,0.5666666666666667,a,4.37,10.3,-2.6,7.65,1.02,5.85,0.07,87.7,86,97.1,53.2,74.36,62.05,53.65,0,17,10,8,0
48,2019,10,1,1,a,1.34,9.6,-6.3,3.13,-0.46,4.24,0.05,94.8,94.1,99.2,61.1,57.63,39.19,28.06,-15.97,24,7,4,7
48,2019,11,0.26666666666666666,0.26666666666666666,a,-7.75,0.5,-21.2,-5.01,-11.7,2.6,0.03,93.5,93.7,99.1,84,0,0,0,-61.98,0,0,0,8
48,2019,12,0.0967741935483871,0.0967741935483871,a,-3.14,1.2,-12.3,0.83,-7.83,3.43,0.04,97.2,96.6,99.9,80.7,0.49,0,0,-9.93,1,0,0,2
48,2020,1,1,1,a,-3.58,3.2,-24.2,-1.34,-6.06,4.15,0.04,97.7,95.9,99.9,76.3,4.94,0,0,-116.08,9,0,0,22
48,2020,2,1,1,a,-5.11,2.2,-24,-2.22,-8.62,3.21,0.03,95.4,94.1,98.9,82.7,5.24,0,0,-153.48,8,0,0,21
48,2020,3,1,1,a,-3.37,6.1,-20.6,0.37,-8.93,10.35,0.12,83.8,82.8,98,41.5,11.82,0,0,-116.14,10,0,0,21
48,2020,4,1,1,a,-0.34,8.2,-19.7,3.22,-5.47,8.54,0.11,75.1,76.1,96.1,36.8,24.2,6.6,0,-34.4,15,2,0,15
48,2020,5,1,1,a,6.41,21.8,-5.7,10.51,0.57,13.62,0.21,62,65.1,96.1,25.5,198.72,190.52,148.64,0,31,26,15,0
48,2020,6,1,1,a,17.06,29.6,4.3,22.05,10.2,10.52,0.17,60,61.5,96.4,31.1,511.71,511.71,511.71,0,30,30,30,0
48,2020,7,1,1,a,14.92,25.8,7.3,18.89,10.2,8.91,0.11,78.2,79,98.1,34,462.59,462.59,462.59,0,31,31,31,0
48,2020,8,1,1,a,13.84,24.5,1.8,18.22,8.84,5.31,0.07,81.7,81.5,96.8,50,428.95,428.95,428.95,0,31,31,31,0
48,2020,9,1,1,a,9.31,18.3,-1.2,12.99,5.39,5.47,0.06,91.2,90.8,99.7,56.4,279.19,279.19,274.42,0,30,30,29,0
48,2020,10,1,1,a,4.85,13,-4.1,6.51,3.15,2.82,0.03,97,96.5,100,78.6,156.19,145.87,138.74,-5.73,28,18,16,3
48,2020,11,1,1,a,0.49,8.8,-8.9,2.15,-1.31,3.06,0.03,97.1,96.7,100,72.9,39.58,28.73,17.62,-24.98,18,6,3,12
48,2020,12,1,1,a,-3.33,1.9,-15.5,-1.62,-5.25,1.62,0.02,97.3,97.5,100,88.3,2.88,0,0,-106.05,4,0,0,27
48,2021,1,1,1,a,-9.9,0.8,-32.8,-7.21,-12.73,3.85,0.04,95,94,99.9,79.8,0.71,0,0,-307.68,3,0,0,28
48,2021,2,1,1,a,-13.59,1.5,-34.6,-10.53,-17.34,3.11,0.03,90.7,90.8,99.4,80.1,0.29,0,0,-380.68,1,0,0,27
48,2021,3,1,1,a,-5.39,7.8,-35.6,-1.29,-10.46,6.08,0.07,85.5,85.3,98.8,56,15.04,3.7,0,-182.28,10,1,0,21
48,2021,4,1,1,a,1.56,11.2,-8.1,5.11,-2.6,10.07,0.13,78.8,78.5,96.6,36.8,49.35,22.87,0,-2.6,26,6,0,4
48,2021,5,1,1,a,8.18,27.1,-5.9,12.63,3.55,12.66,0.17,73.3,73.4,97.2,35.1,254.2,248.06,224.06,-0.59,30,25,19,1
48,2021,6,1,1,a,17.81,32.5,2.5,23.31,10.77,11.78,0.18,66.3,65.9,97.6,29.6,534.16,534.16,534.16,0,30,30,30,0
48,2021,7,1,1,a,19.12,31.1,5.4,23.97,12.63,8.15,0.12,67.7,68.5,97.8,37.4,592.61,592.61,592.61,0,31,31,31,0
48,2021,8,1,1,a,13.06,21.2,2,17.01,8.76,8.71,0.1,90.2,88.1,100,46.1,404.75,404.75,404.75,0,31,31,31,0
48,2021,9,1,1,a,5.96,14.6,-2.9,9.4,2.37,5.36,0.06,90.7,90.8,100,59.5,178.93,174.78,150.02,0,30,28,22,0
48,2021,10,0.1935483870967742,0.1935483870967742,a,7.53,12.1,3.2,9.9,5.45,4.36,0.05,93.2,93.6,100,71.1,45.16,45.16,45.16,0,6,6,6,0
49,2019,9,0.5666666666666667,0.5666666666666667,a,3.94,11.8,-5.5,8.31,-0.55,5.74,0.07,87.1,87,98.2,52.5,67.22,59.9,52.74,-0.27,16,10,8,1
