site,year,month,day_frac_T1,day_frac_T2,day_frac_T3,day_frac_moist,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T2_mean,T2_absmax,T2_absmin,T2_meanmax,T2_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_med,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T1_TDD_days,T1_GDD3_days,T1_GDD5_days,T1_FDD_days,T2_TDD,T2_GDD3,T2_GDD5,T2_FDD,T2_TDD_days,T2_GDD3_days,T2_GDD5_days,T2_FDD_days,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T3_TDD_days,T3_GDD3_days,T3_GDD5_days,T3_FDD_days
28,2021,7,1,1,1,1,15.75,18.88,11.44,16.76,14.65,17.59,27.24,5.74,23.29,11.24,18.24,36.64,-0.86,30.45,5.94,6.64,0.18,35,37.7,54.7,30.7,488.25,488.25,488.25,0,31,31,31,0,545.29,545.29,545.29,0,31,31,31,0,565.59,565.59,565.59,0,31,31,31,0
28,2021,8,1,1,1,1,12.97,16.12,10.25,13.65,12.29,13.21,20.8,4.49,17.41,8.91,12.44,28.96,-2.48,21.46,4.01,10.19,0.24,35.1,42.3,58.8,31.4,402.08,402.08,402.08,0,31,31,31,0,409.42,409.42,409.42,0,31,31,31,0,385.68,385.68,385.68,0,31,31,31,0
28,2021,9,1,1,1,1,8.15,10.69,6.12,8.52,7.81,6.9,15.05,-0.32,10.56,3.38,5.18,20.83,-8.98,13.19,-2.02,3.64,0.07,54.7,53.2,58.8,47,244.39,244.39,244.39,0,30,30,30,0,206.96,204.02,184.73,0,30,29,25,0,155.49,151.33,97.65,-0.03,29,27,14,1
28,2021,10,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,7.26,7.5,6.88,7.44,7.1,7.12,10.24,3.18,9.24,5.04,7.05,15.64,-1.36,12.28,2.55,0.51,0.01,53.9,53.9,54.6,52.5,36.29,36.29,36.29,0,5,5,5,0,35.61,35.61,35.61,0,5,5,5,0,35.23,35.23,35.23,0,5,5,5,0
29,2019,9,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,7.51,10.57,6.01,7.77,7.28,5.07,10.06,0.12,7.72,2.52,3.77,10.66,-3.59,8.01,-0.24,0.9,0.03,32.8,33.1,40.5,31.7,127.7,127.7,127.7,0,17,17,17,0,86.14,72.52,61.28,0,17,12,9,0,64.07,54.28,50.22,0,17,9,8,0
29,2019,10,1,1,1,1,5.1,7.94,3.32,5.34,4.93,2.47,9.12,-2.12,3.96,1.11,1,9.41,-6.22,3.33,-1.26,1.52,0.04,36.5,36.8,45.1,33.4,158.08,158.08,97.2,0,31,31,17,0,79.93,45.34,26.22,-3.38,27,9,4,4,49.71,31.86,27.17,-18.74,18,5,4,13
29,2019,11,1,1,1,1,2.67,3.32,2.32,2.71,2.64,0.45,1,-1.12,0.64,0.24,-1.31,0.03,-5.97,-0.82,-1.96,2.31,0.06,39.4,38.7,43.8,35.7,80.1,16.29,0,0,30,5,0,0,16.59,0,0,-3.02,22,0,0,8,0,0,0,-39.42,0,0,0,30
29,2019,12,1,1,1,1,2.07,2.32,1.69,2.09,2.05,0.83,1,0.12,0.89,0.77,-0.35,0.03,-2.03,-0.19,-0.54,0.68,0.02,38.8,39,41,38,64.1,0,0,0,31,0,0,0,25.84,0,0,0,31,0,0,0,0.12,0,0,-11.12,4,0,0,27
29,2020,1,1,1,1,1,1.62,1.82,1.32,1.64,1.6,0.84,1,0.38,0.88,0.77,-0.39,0.03,-1.59,-0.25,-0.56,3.17,0.07,45.5,44.9,50.1,38.4,50.2,0,0,0,31,0,0,0,25.91,0,0,0,31,0,0,0,0.27,0,0,-12.41,10,0,0,21
29,2020,2,1,1,1,1,1.26,1.32,1.13,1.28,1.25,0.71,0.88,0.38,0.75,0.68,-0.31,0.03,-1.34,-0.24,-0.38,2.73,0.06,45.3,46.8,51.8,44.1,36.64,0,0,0,29,0,0,0,20.48,0,0,0,29,0,0,0,0.08,0,0,-9.08,3,0,0,26
29,2020,3,1,1,1,0.6774193548387096,1.01,1.13,0.94,1.02,1,0.56,0.75,0.38,0.6,0.53,-0.43,0.03,-1.41,-0.33,-0.53,0.66,0.01,46.7,46.7,47.7,45.6,31.35,0,0,0,31,0,0,0,17.49,0,0,0,31,0,0,0,0,0,0,-13.39,0,0,0,31
29,2020,4,1,1,1,0,0.93,0.94,0.88,0.93,0.92,0.6,0.69,0.38,0.62,0.59,-0.13,0.03,-1.03,-0.09,-0.17,NA,NA,NA,NA,NA,NA,27.78,0,0,0,30,0,0,0,17.96,0,0,0,30,0,0,0,0.01,0,0,-3.91,1,0,0,29
29,2020,5,1,1,1,0.41935483870967744,2.11,5.82,0.63,2.31,1.91,3.06,13.25,0.31,4.89,1.46,4.24,27.84,-2.72,8.65,-0.03,0.05,0,52.7,52.7,52.8,52.6,65.46,42.3,26.28,0,31,9,5,0,94.97,79.92,66.63,0,31,12,9,0,131.68,130.34,122.42,-0.1,23,14,12,8
29,2020,6,1,1,1,1,8.4,10.94,5.38,8.75,8.06,11.28,17.62,4.12,14.18,8.28,15.16,29.09,0.78,22.44,7.38,2.62,0.06,44.6,44.9,52.6,41.3,251.96,251.96,251.96,0,30,30,30,0,338.42,338.42,338.42,0,30,30,30,0,454.78,454.78,454.78,0,30,30,30,0
29,2020,7,1,1,1,1,10.55,12.01,9.51,10.83,10.29,12.15,16.88,8.38,14.03,10.08,13.59,25.03,5.09,18.49,8.45,1.02,0.02,44.8,44.9,48.5,43,327.01,327.01,327.01,0,31,31,31,0,376.76,376.76,376.76,0,31,31,31,0,421.35,421.35,421.35,0,31,31,31,0
29,2020,8,1,1,1,1,11.05,12.76,9.76,11.35,10.79,11.97,17.12,6.62,13.86,9.94,12.58,22.97,0.16,17.5,7.35,0.86,0.02,44.2,44.3,46,43.1,342.51,342.51,342.51,0,31,31,31,0,371.18,371.18,371.18,0,31,31,31,0,390.06,390.06,390.06,0,31,31,31,0
29,2020,9,1,1,1,1,9.07,10.82,7.57,9.27,8.88,9.05,13.56,4.31,10.55,7.46,8.49,17.22,-1.72,12.65,4.25,3.55,0.08,44.7,46.1,52.3,42.9,271.96,271.96,271.96,0,30,30,30,0,271.62,271.62,271.62,0,30,30,30,0,254.74,254.74,245.62,0,30,30,28,0
29,2020,10,1,1,1,1,6.83,9.01,4.32,6.99,6.68,6.04,10.75,0.88,6.8,5.3,4.47,13.28,-2.72,6.39,2.53,1.79,0.04,48.7,48.2,50.2,45.3,211.85,211.85,183.56,0,31,31,25,0,187.34,173.89,141.83,0,31,26,18,0,142.33,132.71,129.47,-3.69,27,17,16,4
29,2020,11,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,4.06,5.32,3.19,4.2,3.93,2.86,6.81,-0.19,3.47,2.08,0.69,8.84,-9.22,2.55,-1.57,0.1,0,50.4,50.4,50.7,50.1,89.38,89.38,15.51,0,22,22,3,0,62.99,35.02,5.66,0,22,8,1,0,32.05,21.51,6.39,-16.96,14,5,1,8
30,2019,9,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,7.43,10.98,5.48,7.77,7.09,4.12,11.94,-4.5,8.51,0.1,3.42,14.31,-9.5,10.29,-3.26,1.07,0.02,47.3,47.6,49.3,45.3,126.23,126.23,126.23,0,17,17,17,0,70,60.75,52.97,0,17,10,8,0,60.01,53.27,45.51,-1.87,14,9,7,3
30,2019,10,1,1,1,1,4.66,7.98,2.36,4.9,4.48,2.58,9.31,-2.69,4.14,1.03,0.91,9.88,-8.38,4.11,-2.33,1.4,0.02,57.8,57.3,58.2,48.6,144.4,139.33,59.33,0,31,29,10,0,81.83,43.93,19.58,-1.72,29,9,3,2,49.38,32.01,27.28,-21.25,17,5,4,14
30,2019,11,1,1,1,0.6,1.37,2.36,0.23,1.43,1.3,0.25,1.25,-4.94,0.51,-0.08,-1.36,1.62,-15.88,-0.62,-2.43,0.68,0.01,57.2,57.2,58.2,56.3,41.09,0,0,0,30,0,0,0,13.44,0,0,-5.87,23,0,0,7,2.24,0,0,-42.96,2,0,0,28
30,2019,12,1,1,1,0,0.82,0.92,0.73,0.84,0.81,0.4,0.56,-0.56,0.43,0.35,-0.75,-0.12,-4.62,-0.5,-1.05,NA,NA,NA,NA,NA,NA,25.4,0,0,0,31,0,0,0,12.89,0,0,-0.61,27,0,0,4,0,0,0,-23.28,0,0,0,31
30,2020,1,1,1,1,0,0.34,0.73,0.11,0.36,0.32,0.16,0.56,-0.06,0.19,0.14,-0.55,-0.12,-2,-0.36,-0.8,NA,NA,NA,NA,NA,NA,10.59,0,0,0,31,0,0,0,5.15,0,0,-0.08,27,0,0,5,0,0,0,-17.16,0,0,0,31
30,2020,2,1,1,1,0,0.26,0.36,0.11,0.28,0.24,0.11,0.19,-0.06,0.13,0.08,-0.51,-0.19,-1.19,-0.4,-0.61,NA,NA,NA,NA,NA,NA,7.57,0,0,0,29,0,0,0,3.1,0,0,-0.04,28,0,0,1,0,0,0,-14.76,0,0,0,29
30,2020,3,1,1,1,0,0.22,0.23,0.11,0.22,0.2,0.07,0.13,0,0.08,0.06,-0.5,-0.12,-1.75,-0.37,-0.61,NA,NA,NA,NA,NA,NA,6.74,0,0,0,31,0,0,0,2.14,0,0,0,31,0,0,0,0,0,0,-15.63,0,0,0,31
30,2020,4,1,1,1,0,0.2,0.23,0.11,0.21,0.18,0.04,0.19,-0.06,0.05,0.03,-0.3,-0.12,-0.94,-0.23,-0.36,NA,NA,NA,NA,NA,NA,5.94,0,0,0,30,0,0,0,1.74,0,0,-0.5,21,0,0,9,0,0,0,-9.11,0,0,0,30
30,2020,5,1,1,1,0.7741935483870968,5.3,10.11,-0.02,5.95,4.8,5.61,12.13,-0.19,6.66,4.4,6.04,26.19,-4.62,13.1,-1.74,0.06,0,58.5,58.5,58.6,58.4,164.49,160.91,148.5,-0.04,29,23,20,2,174.34,172.78,160.95,-0.44,26,24,21,5,187.82,185,147.62,-0.53,27,24,15,4
30,2020,6,1,1,1,1,11.88,15.11,9.11,12.31,11.56,13.36,19.31,6.69,15.75,9.71,16.08,32.06,-1.06,25.76,3.86,7.33,0.15,50.3,50,58.6,37.6,356.37,356.37,356.37,0,30,30,30,0,400.91,400.91,400.91,0,30,30,30,0,482.38,482.38,482.38,0,30,30,30,0
30,2020,7,1,1,1,1,14.02,15.61,12.61,14.41,13.73,14.52,17.69,12.38,15.18,13.79,15.1,30.62,2.62,23.33,6.96,0.05,0,58.7,58.7,58.8,58.6,434.58,434.58,434.58,0,31,31,31,0,450.07,450.07,450.07,0,31,31,31,0,468.12,468.12,468.12,0,31,31,31,0
30,2020,8,1,1,1,1,13.7,15.98,11.17,14.04,13.5,13.99,16.81,9.69,14.85,13.02,13.64,28.62,2.12,21.28,7.06,0.08,0,58.8,58.7,58.8,58,424.73,424.73,424.73,0,31,31,31,0,433.78,433.78,433.78,0,31,31,31,0,422.73,422.73,422.73,0,31,31,31,0
30,2020,9,1,1,1,1,9.42,11.61,7.23,9.65,9.26,9.43,13.06,6.81,9.97,8.89,8.54,19.06,0.81,13.49,4.14,0,0,58.7,58.7,58.7,58.7,282.49,282.49,282.49,0,30,30,30,0,282.92,282.92,282.92,0,30,30,30,0,256.1,256.1,251.22,0,30,30,29,0
30,2020,10,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,7.29,9.23,2.86,7.49,7.12,7.19,9.56,1.81,7.44,6.95,5.71,13.44,-0.81,7.91,3.58,0.04,0,58.7,58.7,58.8,58.6,167.72,167.72,150.5,0,23,23,19,0,165.27,162.81,150.64,0,23,22,19,0,131.44,119.15,107.55,0,23,16,13,0
31,2019,9,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,7.2,9.82,5.82,7.45,6.98,4.87,10.13,0.25,7.39,2.47,3.87,11.75,-3,8.12,0.17,1.96,0.08,23.6,23.1,36.4,15.8,122.44,122.44,122.44,0,17,17,17,0,82.73,64.66,60.19,0,17,10,9,0,65.84,55.17,51.04,0,17,9,8,0
31,2019,10,1,1,1,1,5.27,8.51,3.7,5.54,5.08,2.38,9.19,-1.87,3.8,1.1,1.01,9.5,-6.12,3.32,-1.15,1.83,0.07,27.5,27.8,49,23.4,163.29,163.29,108.6,0,31,31,19,0,76.64,48.48,26.22,-3.01,27,10,4,4,50.16,37.54,26.86,-18.79,17,7,4,14
31,2019,11,1,1,1,0.9333333333333333,2.69,3.7,0.57,2.78,2.52,-0.48,0.75,-5.93,-0.18,-0.92,-2.35,-0.19,-16.62,-1.48,-3.6,3.29,0.12,28.6,27.7,37.4,23.1,80.73,17.31,0,0,30,5,0,0,5,0,0,-19.3,14,0,0,16,0,0,0,-70.44,0,0,0,30
31,2019,12,1,1,1,1,2.42,2.57,1.82,2.45,2.38,0.61,0.94,-0.37,0.69,0.53,-0.63,-0.12,-2.75,-0.45,-0.84,1.45,0.05,30,30.3,36.9,27.3,75,0,0,0,31,0,0,0,19.21,0,0,-0.17,29,0,0,2,0,0,0,-19.58,0,0,0,31
31,2020,1,1,1,1,1,1.94,2.2,1.45,1.96,1.9,0.44,0.88,-0.62,0.53,0.31,-0.92,-0.12,-4.5,-0.66,-1.27,1.18,0.03,33.8,33.9,39.6,32.2,60.03,0,0,0,31,0,0,0,15.34,0,0,-1.68,25,0,0,6,0,0,0,-28.65,0,0,0,31
31,2020,2,1,1,1,1,1.28,1.45,1.2,1.3,1.27,0,0.44,-0.37,0.06,-0.05,-1.05,-0.25,-3.12,-0.84,-1.24,1.97,0.06,32.8,33.5,40.9,31.3,37.26,0,0,0,29,0,0,0,2.86,0,0,-2.85,16,0,0,14,0,0,0,-30.41,0,0,0,29
31,2020,3,1,1,1,0.0967741935483871,0.93,1.2,0.7,0.95,0.91,-0.21,0.13,-0.81,-0.13,-0.27,-1.24,-0.25,-4.75,-0.85,-1.62,0.2,0.01,32.6,32.6,33,32.4,28.87,0,0,0,31,0,0,0,0.2,0,0,-6.57,2,0,0,29,0,0,0,-38.54,0,0,0,31
31,2020,4,1,1,1,0,0.64,0.7,0.51,0.66,0.62,-0.2,1,-1.12,0.01,-0.37,-0.74,3.62,-6.12,0.22,-1.73,NA,NA,NA,NA,NA,NA,19.15,0,0,0,30,0,0,0,0.08,0,0,-5.99,3,0,0,27,0,0,0,-22.17,0,0,0,30
31,2020,5,1,1,1,0.7741935483870968,2.59,5.57,0.57,2.87,2.37,4.47,16.5,-1,8.3,1.35,5.85,24.81,-5.5,13.21,-0.87,2.02,0.06,35.2,35.1,42.1,31.9,80.35,49.38,15.54,0,31,11,3,0,138.64,110.4,90.5,0,31,16,11,0,181.5,161.02,129.2,0,31,21,13,0
31,2020,6,1,1,1,1,7.69,11.76,5.14,8.17,7.27,12.41,23.07,2.44,17.14,7.84,15.58,32.81,1.88,24.11,7.73,2.11,0.07,30.2,29.8,50,24.5,230.65,230.65,230.65,0,30,30,30,0,372.37,372.37,372.37,0,30,30,30,0,467.48,467.48,467.48,0,30,30,30,0
31,2020,7,1,1,1,1,9.89,12.76,8.76,10.3,9.64,12.66,19.38,8.25,15.38,10.13,13.91,27.75,6.25,19.92,8.91,1.77,0.05,32.8,33.2,47.8,30.2,306.61,306.61,306.61,0,31,31,31,0,392.47,392.47,392.47,0,31,31,31,0,431.16,431.16,431.16,0,31,31,31,0
31,2020,8,1,1,1,1,10.44,11.89,9.2,10.76,10.21,12.19,18.13,5.44,14.87,9.7,12.98,24.75,0.81,19.02,7.8,1.81,0.06,30.8,31.2,43.7,28.5,323.61,323.61,323.61,0,31,31,31,0,377.86,377.86,377.86,0,31,31,31,0,402.26,402.26,402.26,0,31,31,31,0
31,2020,9,1,1,1,1,8.66,10.2,7.39,8.86,8.5,8.89,14.57,3.25,10.84,7.04,8.64,17.69,-1.38,12.99,4.59,2.81,0.09,32.1,31.9,47,27.5,259.74,259.74,259.74,0,30,30,30,0,266.71,266.71,266.71,0,30,30,30,0,259.19,259.19,250.12,0,30,30,28,0
31,2020,10,1,1,1,1,6.66,8.89,4.2,6.82,6.51,5.57,10.75,1.19,6.41,4.74,4.37,12.88,-2.75,6.15,2.57,2.11,0.06,34.7,34.5,42.8,30.8,206.43,206.43,178.96,0,31,31,25,0,172.53,153.83,124.17,0,31,22,15,0,140.05,128.83,128.83,-4.69,23,16,16,8
31,2020,11,1,1,1,1,4.01,5.45,3.07,4.13,3.91,2.06,7.19,-0.87,2.69,1.34,0.2,9.62,-9.38,1.9,-1.58,1.89,0.05,35,35,42.2,32.4,120.4,120.4,25.87,0,30,30,5,0,62.01,31.01,5.84,-0.12,29,7,1,1,35.28,26.81,6.63,-29.17,15,6,1,15
31,2020,12,1,1,1,1,2.35,3.07,1.64,2.38,2.31,0.34,1.38,-1.25,0.47,0.13,-2.08,0.19,-9.25,-1.31,-3.08,1.67,0.05,34,34.4,42.1,32.3,72.82,15.23,0,0,31,5,0,0,13.78,0,0,-3.37,22,0,0,9,0,0,0,-64.4,0,0,0,31
31,2021,1,1,1,1,0.45161290322580644,1.19,2.07,0.57,1.23,1.16,-0.37,0.82,-2.12,-0.29,-0.47,-2.35,-0.25,-7.88,-2.02,-2.7,0.35,0.01,33,33,33.6,32.1,37.04,0,0,0,31,0,0,0,4.38,0,0,-15.75,8,0,0,23,0,0,0,-72.72,0,0,0,31
31,2021,2,1,1,1,0,0.63,0.95,0.26,0.65,0.61,-0.53,-0.12,-1,-0.49,-0.56,-2.03,-0.31,-3.25,-1.87,-2.15,NA,NA,NA,NA,NA,NA,17.63,0,0,0,28,0,0,0,0,0,0,-14.85,0,0,0,28,0,0,0,-56.8,0,0,0,28
31,2021,3,1,1,1,0,0.62,0.7,0.39,0.64,0.61,-0.1,0.07,-0.25,-0.09,-0.12,-0.73,-0.31,-1.81,-0.67,-0.8,NA,NA,NA,NA,NA,NA,19.37,0,0,0,31,0,0,0,0.09,0,0,-3.26,7,0,0,28,0,0,0,-22.62,0,0,0,31
31,2021,4,1,1,1,0,0.79,0.95,0.57,0.81,0.77,0.24,0.38,0.07,0.26,0.22,-0.26,-0.12,-0.31,-0.24,-0.28,NA,NA,NA,NA,NA,NA,23.71,0,0,0,30,0,0,0,7.24,0,0,0,30,0,0,0,0,0,0,-7.86,0,0,0,30
31,2021,5,1,1,1,0.6451612903225806,3.94,7.7,0.89,4.23,3.73,5.87,18,0.25,8.24,3.96,7.08,27.38,-2,11.88,3.08,1.08,0.03,35.5,35.7,39.9,33.7,122,108.14,98.88,0,31,19,17,0,182.12,177.27,177.27,0,31,21,21,0,221.62,219.34,210.33,-2.04,23,21,19,8
31,2021,6,1,1,1,1,8.95,13.31,5.26,9.47,8.63,13.15,23,4.19,17.15,9.59,15.94,32.25,1.25,24.04,8.77,1.52,0.05,31.5,31.7,45.3,28.8,268.39,268.39,268.39,0,30,30,30,0,394.58,394.58,394.58,0,30,30,30,0,478.18,478.18,478.18,0,30,30,30,0
31,2021,7,1,1,1,1,11.43,13.45,9.45,11.88,11.05,15.39,24.25,6.69,19.74,11.45,17.74,33.38,4,26.45,10.72,7.49,0.43,16.3,17.4,40.9,8,354.4,354.4,354.4,0,31,31,31,0,476.97,476.97,476.97,0,31,31,31,0,550.05,550.05,550.05,0,31,31,31,0
31,2021,8,1,1,1,1,10.65,13.07,8.89,11,10.41,12.01,17.88,5.38,14.59,9.65,12.28,22.5,1.62,17.67,7.72,3.24,0.12,27.5,27.7,49.8,19.1,330.25,330.25,330.25,0,31,31,31,0,372.33,372.33,372.33,0,31,31,31,0,380.78,380.78,380.78,0,31,31,31,0
31,2021,9,1,1,1,1,7.62,9.64,6.2,7.82,7.46,6.76,12,1.5,8.85,4.75,5.62,15.44,-3.25,9.99,1.72,2.03,0.07,27.3,27.7,38,24.8,228.53,228.53,228.53,0,30,30,30,0,202.69,202.69,189.76,0,30,30,27,0,168.74,165.37,123.28,0,30,28,18,0
31,2021,10,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,6.99,7.2,6.82,7.13,6.91,6.96,9,4.57,8.27,5.77,6.68,11.75,1.88,9.65,4,0.77,0.03,26.9,27.2,33.8,26.4,34.97,34.97,34.97,0,5,5,5,0,34.78,34.78,34.78,0,5,5,5,0,33.38,33.38,33.38,0,5,5,5,0
32,2019,9,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,7.91,11.38,6.13,8.22,7.68,4.99,13.02,-2.36,9.32,1.51,3.76,16.06,-10.12,12.06,-3.21,1.01,0.02,53,52.7,54.2,49.3,134.52,134.52,134.52,0,17,17,17,0,84.77,70.25,61.83,0,17,11,9,0,64.78,61.92,48.01,-0.88,15,11,7,2
32,2019,10,1,1,1,1,5.08,8.13,3.01,5.23,4.94,3.33,9.46,-0.48,4.56,2.19,1.06,10.06,-7.75,4.52,-2.12,0.49,0.01,58.3,58.2,58.3,54.2,157.33,157.33,88.83,0,31,31,15,0,103.35,73.62,24.59,0,31,17,4,0,52.74,32.48,27.69,-19.79,17,5,4,14
32,2019,11,1,1,1,0.7666666666666667,1.76,3.01,0.51,1.82,1.69,0.69,1.71,-0.67,0.83,0.54,-1.61,2.12,-15.62,-0.67,-2.9,0,0,58.3,58.3,58.3,58.3,52.79,0,0,0,30,0,0,0,22.47,0,0,-1.68,23,0,0,7,3.47,0,0,-51.72,3,0,0,27
32,2019,12,1,1,1,0,0.63,0.63,0.51,0.63,0.62,0.15,0.21,-0.04,0.16,0.13,-0.86,-0.25,-3.75,-0.64,-1.11,NA,NA,NA,NA,NA,NA,19.4,0,0,0,31,0,0,0,4.66,0,0,-0.12,28,0,0,3,0,0,0,-26.55,0,0,0,31
32,2020,1,1,1,1,0,0.37,0.51,0.19,0.39,0.35,0.04,0.21,-0.04,0.07,0.02,-0.38,-0.25,-0.88,-0.31,-0.47,NA,NA,NA,NA,NA,NA,11.44,0,0,0,31,0,0,0,1.63,0,0,-0.29,23,0,0,8,0,0,0,-11.73,0,0,0,31
32,2020,2,1,1,1,0,0.15,0.32,-0.06,0.17,0.14,-0.05,0.08,-0.17,-0.02,-0.06,-0.3,-0.25,-0.5,-0.28,-0.31,NA,NA,NA,NA,NA,NA,4.47,0,0,0,29,0,0,0,0.31,0,0,-1.65,7,0,0,22,0,0,0,-8.56,0,0,0,29
32,2020,3,1,1,1,0,0.13,0.26,0.01,0.15,0.12,-0.01,0.08,-0.04,-0.01,-0.02,-0.31,-0.25,-0.75,-0.27,-0.36,NA,NA,NA,NA,NA,NA,4.17,0,0,0,31,0,0,0,0.52,0,0,-0.92,8,0,0,23,0,0,0,-9.65,0,0,0,31
32,2020,4,1,1,1,0,0.07,0.19,-0.12,0.09,0.05,-0.06,0.14,-0.17,-0.04,-0.07,-0.25,0.12,-0.56,-0.17,-0.29,NA,NA,NA,NA,NA,NA,2.47,0,0,-0.45,25,0,0,5,0.1,0,0,-1.75,3,0,0,27,0,0,0,-7.54,0,0,0,30
32,2020,5,1,1,1,0.8387096774193549,5.4,10.01,0.19,5.74,5.19,6.66,13.08,0.02,7.76,5.5,7.07,25.62,-1.5,12.76,1.1,0.05,0,58.6,58.6,58.7,58.5,167.31,162.63,129.64,0,31,25,17,0,206.49,204.63,187.82,0,31,27,23,0,219.21,216.88,194.04,-0.08,30,27,22,1
32,2020,6,1,1,1,1,12.64,15.26,9.51,13.12,12.28,14.03,18.96,9.39,15.85,12.32,16.6,34.38,-0.88,27.13,4.59,0.08,0,58.7,58.7,58.8,58.4,379.06,379.06,379.06,0,30,30,30,0,421.01,421.01,421.01,0,30,30,30,0,497.95,497.95,497.95,0,30,30,30,0
32,2020,7,1,1,1,1,13.8,15.51,12.51,14.08,13.6,14.71,17.96,12.39,15.57,13.83,15.15,32.5,3.75,23.74,7.49,0.25,0,58.4,58.3,58.6,57.7,427.68,427.68,427.68,0,31,31,31,0,456.1,456.1,456.1,0,31,31,31,0,469.6,469.6,469.6,0,31,31,31,0
32,2020,8,1,1,1,1,13.73,15.38,11.76,14.03,13.54,14.24,17.33,10.89,15.15,13.38,13.89,29.56,1.75,23.04,6.31,0.47,0.01,57.5,57.8,58.5,57.3,425.61,425.61,425.61,0,31,31,31,0,441.46,441.46,441.46,0,31,31,31,0,430.47,430.47,430.47,0,31,31,31,0
32,2020,9,1,1,1,1,10,12.26,8.01,10.23,9.85,9.93,13.33,7.46,10.45,9.46,8.94,22.25,1.19,15.05,4.14,0.24,0,58.2,58.1,58.5,57.5,300.14,300.14,300.14,0,30,30,30,0,297.98,297.98,297.98,0,30,30,30,0,268.25,268.25,268.25,0,30,30,30,0
32,2020,10,1,1,1,1,6.98,9.26,3.51,7.14,6.83,6.63,9.83,2.33,6.9,6.35,5.14,14.5,-0.31,7.34,3.36,0.02,0,58.4,58.4,58.5,58.3,216.28,216.28,187.17,0,31,31,24,0,205.43,195.19,174.23,0,31,27,22,0,159.49,144.99,130.65,0,31,20,16,0
32,2020,11,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,4.41,4.82,4.13,4.6,4.26,3.58,3.83,3.33,3.77,3.42,2.16,4.69,0.69,4.22,0.84,0.01,0,58.4,58.4,58.4,58.3,8.81,8.81,0,0,2,2,0,0,7.17,7.17,0,0,2,2,0,0,4.32,0,0,0,2,0,0,0
33,2019,9,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,7.23,11.27,5.39,7.67,6.89,4.45,11.06,-1.62,7.17,1.73,3.14,12.24,-7.76,9.07,-2.49,0.72,0.02,39.6,39.3,40,36.9,122.86,122.86,122.86,0,17,17,17,0,75.61,63.77,54.93,0,17,10,8,0,56.62,51.82,34.13,-3.17,14,9,5,3
33,2019,10,1,1,1,1,4.53,8.39,2.64,4.8,4.3,2.43,9.31,-1.12,3.74,1.12,0.92,9.92,-6.51,3.71,-1.98,3.25,0.06,54.4,53.7,58.2,39.9,140.3,134.69,42.87,0,31,29,7,0,75.72,46.12,19.98,-0.4,30,10,3,1,45.52,31.23,26.61,-16.94,18,5,4,13
33,2019,11,1,1,1,1,2.24,2.77,1.02,2.31,2.12,0.79,1.81,-0.5,0.93,0.63,-0.65,0.24,-3.51,-0.39,-0.94,3.19,0.06,55.5,54.8,58.6,50.7,67.16,0,0,0,30,0,0,0,24.33,0,0,-0.51,28,0,0,2,1.11,0,0,-20.56,7,0,0,23
33,2019,12,1,1,1,1,1.69,1.83,1.27,1.72,1.66,0.81,1,0.19,0.86,0.76,-0.27,0.05,-1.64,-0.15,-0.4,0.47,0.01,55.8,55.8,57,54.5,52.35,0,0,0,31,0,0,0,25.13,0,0,0,31,0,0,0,0.1,0,0,-8.56,3,0,0,28
33,2020,1,1,1,1,0.8064516129032258,1.1,1.33,0.77,1.15,1.05,0.67,0.88,0.31,0.73,0.62,-0.39,-0.01,-1.45,-0.25,-0.53,0.45,0.01,58.7,58.5,58.7,57,34.16,0,0,0,31,0,0,0,20.69,0,0,0,31,0,0,0,0,0,0,-12.05,0,0,0,31
33,2020,2,1,1,1,0.3448275862068966,0.74,1.08,0.27,0.8,0.7,0.4,0.62,0.06,0.45,0.36,-0.4,-0.14,-0.89,-0.33,-0.47,0.05,0,58.7,58.7,58.7,58.6,21.53,0,0,0,29,0,0,0,11.74,0,0,0,29,0,0,0,0,0,0,-11.55,0,0,0,29
33,2020,3,1,1,1,0,0.62,0.77,0.39,0.64,0.6,0.35,0.44,0.12,0.36,0.33,-0.41,-0.14,-0.95,-0.33,-0.51,NA,NA,NA,NA,NA,NA,19.26,0,0,0,31,0,0,0,10.79,0,0,0,31,0,0,0,0,0,0,-12.82,0,0,0,31
