site,date,T4_prop,arh_prop,T4_mean,T4_min,T4_max,arh_mean,arh_min,arh_max,probl,logger
48,2020-08-28,100,100,10.083333333333334,5.3,15.3,83.33333333333333,65,95.6,0,a
48,2020-08-29,100,100,11.083333333333334,7,15.4,85.08333333333333,69.8,95.3,0,a
48,2020-08-30,100,100,11.316666666666666,5,17,80.68333333333334,60.3,96,0,a
48,2020-08-31,100,100,10.491666666666667,5.1,16,78.59166666666667,56.4,94.1,0,a
48,2020-09-01,100,100,9.383333333333333,2.6,16.4,79.36666666666666,56.4,96.1,0,a
48,2020-09-02,100,100,9.591666666666667,1.4,16.2,81.15833333333333,62.1,93.9,0,a
48,2020-09-03,100,100,12.841666666666667,5.5,17.6,86.55833333333334,74.3,96.3,0,a
48,2020-09-04,100,100,15.133333333333333,13.8,18.3,89.10833333333333,71.3,95.3,0,a
48,2020-09-05,100,100,13.758333333333333,11.1,16.8,90.75,80.2,95.1,0,a
48,2020-09-06,100,100,11.458333333333334,8.5,14.8,91.975,80.2,95.9,0,a
48,2020-09-07,100,100,10.691666666666666,7,15.5,89.89166666666667,69.9,97.1,0,a
48,2020-09-08,100,100,10.266666666666667,6.7,14.4,90.28333333333333,73.2,97.2,0,a
48,2020-09-09,100,100,10.883333333333333,8.5,15.1,88.2,67.3,96.9,0,a
48,2020-09-10,100,100,8.325,7.5,9.3,97.425,90.6,99.3,0,a
48,2020-09-11,100,100,7.483333333333333,2.7,11.4,94.18333333333334,76.6,99.7,0,a
48,2020-09-12,100,100,8.441666666666666,2.1,11.5,98.43333333333334,97.2,99.2,0,a
48,2020-09-13,100,100,9.258333333333333,7.4,11.1,94.125,82.4,99,0,a
48,2020-09-14,100,100,7.691666666666666,4.4,12.6,88.71666666666667,70.2,98.5,0,a
48,2020-09-15,100,100,7.058333333333334,3.5,11.3,86.49166666666667,68,97.7,0,a
48,2020-09-16,100,100,7.325,4.3,9,96.40833333333333,92.4,99.1,0,a
48,2020-09-17,100,100,6.008333333333334,3.9,7.9,94.85833333333333,88.6,99.1,0,a
48,2020-09-18,100,100,5.625,0.5,8.9,91.45833333333333,80.2,97.6,0,a
48,2020-09-19,100,100,6.666666666666667,1.9,10.9,80.225,58,93.5,0,a
48,2020-09-20,100,100,4.766666666666667,-1.2,8.9,94.73333333333333,81.8,97.7,0,a
48,2020-09-21,100,100,7.008333333333334,2.4,10.5,94.36666666666667,80.3,98.3,0,a
48,2020-09-22,100,100,7.283333333333333,2.6,10.7,77.33333333333333,56.6,95.8,0,a
48,2020-09-23,100,100,8.175,3.2,11,90.26666666666667,84.3,95.3,0,a
48,2020-09-24,100,100,12.041666666666666,10.5,13.4,94.75,91.5,97.3,0,a
48,2020-09-25,100,100,11.891666666666667,9.8,14.1,96.46666666666667,93.3,98.2,0,a
48,2020-09-26,100,100,12.375,9.7,16.1,94.50833333333333,84.5,98.8,0,a
48,2020-09-27,100,100,10.933333333333334,6.6,15.9,93.43333333333334,83.6,98.8,0,a
48,2020-09-28,100,100,10.3,5.3,15.5,91.00833333333333,71.3,98.5,0,a
48,2020-09-29,100,100,7.625,3,13.6,90.925,75,98.4,0,a
48,2020-09-30,100,100,8.9,6.5,10.9,96,92.7,98.2,0,a
48,2020-10-01,100,100,9.6,6.1,12.9,93.80833333333334,82.9,98.1,0,a
48,2020-10-02,100,100,8.683333333333334,5.1,13,91.54166666666667,79.1,98.9,0,a
48,2020-10-03,100,100,8.866666666666667,6.5,12.2,90.66666666666667,78.6,97.8,0,a
48,2020-10-04,100,100,9.058333333333334,6.6,12.1,90.60833333333333,80.8,96.1,0,a
48,2020-10-05,100,100,10.366666666666667,9.6,11.2,95.95,91.1,98.2,0,a
48,2020-10-06,100,100,10.641666666666667,9.9,11.1,96.95833333333333,93.4,98.3,0,a
48,2020-10-07,100,100,10.758333333333333,9.8,12.1,96.90833333333333,93.2,99.1,0,a
48,2020-10-08,100,100,10.658333333333333,9.8,11.8,95.775,91.2,97,0,a
48,2020-10-09,100,100,10.416666666666666,9.2,12.1,94.80833333333334,91,97.8,0,a
48,2020-10-10,100,100,8.241666666666667,7.6,9.4,97.00833333333334,93.7,98.9,0,a
48,2020-10-11,100,100,7.916666666666667,6.9,9.2,97.18333333333334,91.3,99.1,0,a
48,2020-10-12,100,100,6.508333333333334,4,7.9,98.56666666666666,96.9,99.5,0,a
48,2020-10-13,100,100,5.575,2.8,7.5,97.55,93.7,100,0,a
48,2020-10-14,100,100,2.225,0.4,3.5,94.14999999999999,88.1,98.1,0,a
48,2020-10-15,100,100,1.5083333333333333,-1.2,3.6,91.2,81.5,97.5,0,a
48,2020-10-16,100,100,0.14166666666666666,-1.4,1.7,94.35,90.3,97,0,a
48,2020-10-17,100,100,3.3166666666666664,0.2,4.8,98.5,97.4,99.7,0,a
48,2020-10-18,100,100,0.95,0,3.4,99.76666666666667,99,100,0,a
48,2020-10-19,100,100,0.2,-1.4,0.9,97.45,95,100,0,a
48,2020-10-20,100,100,-1.4416666666666667,-2.6,0.4,95.04166666666666,92.4,96.6,0,a
48,2020-10-21,100,100,-2.1166666666666667,-4.1,0.7,95.78333333333333,92.2,98.6,0,a
48,2020-10-22,100,100,1.0083333333333333,0.1,2.2,99.85,98.9,100,0,a
48,2020-10-23,100,100,0.525,-1.3,1.6,99.025,97.1,100,0,a
48,2020-10-24,100,100,0.37916666666666665,0,0.8,97.94166666666666,95,99,0,a
48,2020-10-25,100,100,0.425,0.1,0.9,98.7,96.8,99.6,0,a
48,2020-10-26,100,100,3.808333333333333,0.6,6.2,99.76666666666667,97.5,100,0,a
48,2020-10-27,100,100,8,6.5,9.4,100,100,100,0,a
48,2020-10-28,100,100,6.725,6.3,7.1,100,100,100,0,a
48,2020-10-29,100,100,6.725,6,7.5,98.76666666666667,96.2,100,0,a
48,2020-10-30,100,100,2.9583333333333335,-1.4,5.9,98.86666666666667,96.3,100,0,a
48,2020-10-31,100,100,-2.175,-2.9,-1.4,96.06666666666666,94.9,97,0,a
48,2020-11-01,100,100,2.033333333333333,0.1,3.8,99.54166666666667,97.8,100,0,a
48,2020-11-02,100,100,1.9833333333333332,0.9,3.8,95.53333333333333,89.7,100,0,a
48,2020-11-03,100,100,6.975,5.1,8.8,99.75,98.5,100,0,a
48,2020-11-04,100,100,3.9583333333333335,2,5.1,98.28333333333333,96.2,100,0,a
48,2020-11-05,100,100,3.4916666666666667,2.6,4.3,95.95833333333333,91.1,99,0,a
48,2020-11-06,100,100,3.658333333333333,1.8,7,90.03333333333333,81.7,96.6,0,a
48,2020-11-07,100,100,5.216666666666667,2.3,8,87.13333333333334,72.9,95.8,0,a
48,2020-11-08,100,100,-0.95,-3.4,0.9,92.88333333333333,85.1,96.7,0,a
48,2020-11-09,100,100,0.15,-3.4,2.4,93.35,83.8,98.1,0,a
48,2020-11-10,100,100,-3.5500000000000003,-5.8,-1.7,93.28333333333333,90.4,95.3,0,a
48,2020-11-11,100,100,-1.7833333333333334,-5,0.7,96.71666666666667,95.2,99.3,0,a
48,2020-11-12,100,100,0.6916666666666667,0,2.2,99.93333333333334,99.6,100,0,a
48,2020-11-13,100,100,1.1,0.5,2.1,100,100,100,0,a
48,2020-11-14,100,100,0.5333333333333333,0.2,0.9,99.08333333333333,96.7,100,0,a
48,2020-11-15,100,100,0.08333333333333333,-1.9,0.8,95.8,94.9,96.8,0,a
48,2020-11-16,100,100,0.2,0,0.3,95.55,94,97.5,0,a
48,2020-11-17,100,100,1.2916666666666667,0.4,2.8,99.01666666666667,96.3,100,0,a
48,2020-11-18,100,100,1.8333333333333333,0.2,3.5,99.9,99.6,100,0,a
48,2020-11-19,100,100,5.425,-1,8.4,98.21666666666667,93.9,100,0,a
48,2020-11-20,100,100,-1.3333333333333333,-2.5,0.9,95.69166666666666,93,97.2,0,a
48,2020-11-21,100,100,-3.966666666666667,-8.9,0.2,96.56666666666666,94,99.5,0,a
48,2020-11-22,100,100,0.3416666666666667,0,0.6,99.95,99.6,100,0,a
48,2020-11-23,100,100,0.6083333333333333,0,1.3,99.90833333333333,98.9,100,0,a
48,2020-11-24,100,100,-0.5583333333333333,-3.5,0.8,97.39166666666667,95.8,99,0,a
48,2020-11-25,100,100,-5.016666666666667,-6.3,-2.6,97.15833333333333,96,98.4,0,a
48,2020-11-26,100,100,-0.5583333333333333,-2.2,0.8,98.71666666666667,97.4,100,0,a
48,2020-11-27,100,100,-0.225,-1.8,0.9,96.2,90.8,98.2,0,a
48,2020-11-28,100,100,-1.8416666666666668,-2.1,-1.4,95.90833333333333,93.8,97.4,0,a
48,2020-11-29,100,100,-2.7333333333333334,-3.9,-2,97.09166666666667,96.6,97.7,0,a
48,2020-11-30,100,100,-2.4583333333333335,-3.8,0.9,97.85833333333333,96.3,99.8,0,a
48,2020-12-01,100,100,-0.8333333333333334,-2.4,0.9,98.1,96.5,99.5,0,a
48,2020-12-02,100,100,-1.4,-2.8,0.8,98.33333333333334,96.7,100,0,a
48,2020-12-03,100,100,-2.6916666666666664,-3.6,-1.3,96.33333333333333,95.1,97.5,0,a
48,2020-12-04,100,100,-2.6666666666666665,-3.5,-1.8,96.525,95.7,97.3,0,a
48,2020-12-05,100,100,-0.3,-1.3,0.8,98.925,97.6,100,0,a
48,2020-12-06,100,100,0.675,0.5,0.8,100,100,100,0,a
48,2020-12-07,100,100,-1.1666666666666667,-5.2,0.7,99.46666666666667,97.4,100,0,a
48,2020-12-08,100,100,-6.15,-9.4,-4.1,96.95,96,97.8,0,a
48,2020-12-09,100,100,-7.675,-10.4,-5.1,96.6,95.9,97.3,0,a
48,2020-12-10,100,100,-5.258333333333334,-6.4,-4.4,96.88333333333333,96.1,97.5,0,a
48,2020-12-11,100,100,-6.383333333333334,-8.5,-5.7,96.8,95.4,97.4,0,a
48,2020-12-12,100,100,-4.241666666666667,-5.8,-2.3,97.73333333333333,97.1,98.8,0,a
48,2020-12-13,100,100,-4.525,-6,-2.1,97.35,96.5,98.9,0,a
48,2020-12-14,100,100,-5.25,-6,-4.9,97,96.8,97.3,0,a
48,2020-12-15,100,100,-4.941666666666666,-6.6,-2.6,97.4,96.6,98.5,0,a
48,2020-12-16,100,100,-0.075,-2.1,0.9,99.64166666666667,98.9,100,0,a
48,2020-12-17,100,100,-6.066666666666666,-14.3,0.8,94.46666666666667,88.3,98.1,0,a
48,2020-12-18,100,100,-9.241666666666667,-15.5,-6.6,95.86666666666666,92.8,96.5,0,a
48,2020-12-19,100,100,-3.783333333333333,-6.3,0.8,97.96666666666667,96.7,99.6,0,a
48,2020-12-20,100,100,0.5,0,1.3,99.99166666666667,99.9,100,0,a
48,2020-12-21,100,100,1.0083333333333333,0,1.9,100,100,100,0,a
48,2020-12-22,100,100,0.6916666666666667,0.1,1.2,100,100,100,0,a
48,2020-12-23,100,100,-0.49166666666666664,-2.4,1,99.80833333333334,98.2,100,0,a
48,2020-12-24,100,100,-2.158333333333333,-2.5,-1.8,97.55833333333334,97,98,0,a
48,2020-12-25,100,100,-3.9333333333333336,-6.7,-2.2,95.75833333333334,95,97,0,a
48,2020-12-26,100,100,-8.358333333333333,-9.3,-7.1,95.06666666666666,94.6,96.3,0,a
48,2020-12-27,100,100,-6.15,-9.2,-4,96.31666666666666,95.4,97.1,0,a
48,2020-12-28,100,100,-3.4,-3.9,-2.8,95.175,94.3,96.5,0,a
48,2020-12-29,100,100,-4.85,-5,-4.2,95.69166666666666,95.3,96.3,0,a
48,2020-12-30,100,100,-3.658333333333333,-5.5,0.3,96.675,95.6,98.4,0,a
48,2020-12-31,100,100,-0.4,-2.7,0.6,97.45,96.3,99.2,0,a
48,2021-01-01,100,100,-2.4833333333333334,-3.9,-1,98.06666666666666,96.4,99.4,0,a
48,2021-01-02,100,100,-2.9333333333333336,-3.6,-1.3,96.88333333333333,95.6,99.3,0,a
48,2021-01-03,100,100,-3.441666666666667,-3.9,-3,96.40833333333333,95.9,97.2,0,a
48,2021-01-04,100,100,-12.083333333333334,-19.5,-4.1,92.45,88,97.1,0,a
48,2021-01-05,100,100,-12.075,-13.8,-10.3,94.675,91.5,96.1,0,a
48,2021-01-06,100,100,-9.183333333333334,-11.4,-7.6,95.75833333333334,94.8,96.4,0,a
48,2021-01-07,100,100,-7.758333333333334,-8,-7.3,95.5,95.1,96,0,a
48,2021-01-08,100,100,-11.508333333333333,-19.4,-7.5,93.05,87.2,95.4,0,a
48,2021-01-09,100,100,-23.508333333333333,-28.4,-16.3,85,81.3,91.8,0,a
48,2021-01-10,100,100,-19.46666666666667,-26,-14.5,90.825,87.5,93.2,0,a
48,2021-01-11,100,100,-14.55,-15.6,-13.7,92.70833333333333,91.9,93.6,0,a
48,2021-01-12,100,100,-16.191666666666666,-20.1,-12,91.19166666666666,88.8,94.4,0,a
48,2021-01-13,100,100,-21.708333333333332,-24,-19.9,87.85833333333333,87,88.6,0,a
48,2021-01-14,100,100,-27.46666666666667,-29.1,-25.3,84.20833333333333,80.1,86.3,0,a
48,2021-01-15,100,100,-23.525,-32.8,-16.9,88.06666666666666,79.8,92.9,0,a
48,2021-01-16,100,100,-19.333333333333332,-24.1,-12.8,90.83333333333333,86.9,94.2,0,a
48,2021-01-17,100,100,-6.416666666666667,-11.7,-3.8,96.40833333333333,94.5,97.1,0,a
48,2021-01-18,100,100,-5.108333333333333,-6.6,-3.9,96.4,95.8,97,0,a
48,2021-01-19,100,100,-5.441666666666666,-6.6,-4.4,96.36666666666666,95.9,96.7,0,a
48,2021-01-20,100,100,-8.325000000000001,-10,-5.9,94.425,93.6,95.8,0,a
48,2021-01-21,100,100,-12.1,-13.5,-10.2,92.45833333333333,91.2,93.6,0,a
48,2021-01-22,100,100,-12.733333333333333,-13.4,-12,92.375,91.8,93.2,0,a
48,2021-01-23,100,100,-7.325,-13,0.5,95.96666666666667,92.5,99.7,0,a
48,2021-01-24,100,100,0.23333333333333334,0,0.5,99.34166666666667,98.5,99.8,0,a
48,2021-01-25,100,100,0.15833333333333333,0,0.4,99.45,98.2,99.9,0,a
48,2021-01-26,100,100,0.31666666666666665,0.1,0.8,99.03333333333333,98.1,99.9,0,a
48,2021-01-27,100,100,-2.1666666666666665,-7,0.6,96.73333333333333,94.4,99,0,a
48,2021-01-28,100,100,-5.0249999999999995,-7.4,-1.8,96.13333333333334,94.3,98.7,0,a
48,2021-01-29,100,100,-3.6666666666666665,-6,-1.7,95.325,93.6,98.4,0,a
48,2021-01-30,100,100,-6.808333333333334,-9.2,-4.8,94.14166666666667,92.3,96.4,0,a
48,2021-01-31,100,100,-5.341666666666667,-6.8,-4.2,95.01666666666667,92.8,95.9,0,a
48,2021-02-01,100,100,-10.433333333333334,-17.8,-7.2,92,86.5,94,0,a
48,2021-02-02,100,100,-19.358333333333334,-22.8,-15.5,89.63333333333333,85.3,92.8,0,a
48,2021-02-03,100,100,-16.95,-19.8,-15.7,90.90833333333333,89.5,92.5,0,a
48,2021-02-04,100,100,-13.708333333333334,-15.4,-11.2,90.58333333333333,88.2,92.4,0,a
48,2021-02-05,100,100,-14.216666666666667,-15.7,-12.3,89.79166666666667,87.6,92.8,0,a
48,2021-02-06,100,100,-13.225,-15.8,-10.1,91.8,88.8,94.4,0,a
48,2021-02-07,100,100,-8.916666666666666,-10.3,-7.2,92.14166666666667,90.6,93.4,0,a
48,2021-02-08,100,100,-13.158333333333333,-17.7,-10,91.75833333333334,87.5,93.2,0,a
48,2021-02-09,100,100,-17.633333333333333,-24.7,-13.4,90.425,87,92.8,0,a
48,2021-02-10,100,100,-23.3,-26.9,-19.8,87.81666666666666,84.8,89.5,0,a
48,2021-02-11,100,100,-22.275,-27.6,-16.1,88.05,85.2,91.6,0,a
48,2021-02-12,100,100,-14.025,-16.6,-10.3,91.91666666666667,90.8,93.9,0,a
48,2021-02-13,100,100,-10.983333333333333,-14.4,-9.7,93.00833333333333,91.6,94,0,a
48,2021-02-14,100,100,-12.583333333333334,-15.9,-10.5,91.65833333333333,89.9,92.9,0,a
48,2021-02-15,100,100,-12.158333333333333,-18,-5.2,92.45,89.6,95.9,0,a
48,2021-02-16,100,100,-13.233333333333333,-20.5,-6.8,89.38333333333333,87.5,91.7,0,a
48,2021-02-17,100,100,-25.491666666666667,-30.6,-20.3,85.2,82.8,88.4,0,a
48,2021-02-18,100,100,-25.416666666666668,-34.6,-18.3,85.90833333333333,80.1,91.2,0,a
48,2021-02-19,100,100,-14.316666666666666,-17.1,-12.9,90.23333333333333,88.3,91.7,0,a
48,2021-02-20,100,100,-13.841666666666667,-14.4,-12.9,89.53333333333333,87.7,90.8,0,a
48,2021-02-21,100,100,-15.083333333333334,-16.9,-13.9,88.1,85.6,89.8,0,a
48,2021-02-22,100,100,-17.85,-20.4,-16.7,85.80833333333334,82.4,88.4,0,a
48,2021-02-23,100,100,-16.691666666666666,-21.9,-13.6,87.78333333333333,82.7,90.4,0,a
48,2021-02-24,100,100,-11.475,-14.2,-8.6,91.48333333333333,89.6,94,0,a
48,2021-02-25,100,100,-2.925,-8.1,0.6,96.68333333333334,94.2,99.1,0,a
48,2021-02-26,100,100,0.2916666666666667,0,0.8,97.91666666666667,94,99.4,0,a
48,2021-02-27,100,100,-1.175,-5.1,0.6,91.95833333333333,84.2,97.2,0,a
48,2021-02-28,100,100,-0.2583333333333333,-2.4,1.5,97.11666666666666,93.4,98.7,0,a
48,2021-03-01,100,100,0.875,-1.5,3.2,90.23333333333333,80,98.8,0,a
48,2021-03-02,100,100,-1.5,-3.6,0.6,81.3,63.7,88.8,0,a
48,2021-03-03,100,100,-3.808333333333333,-6.6,0.5,89.05,84.1,94.1,0,a
48,2021-03-04,100,100,-6.95,-9.4,-5.1,85.10833333333333,74.2,90.5,0,a
48,2021-03-05,100,100,-11.983333333333334,-18.1,-7.7,86.01666666666667,79,90.9,0,a
48,2021-03-06,100,100,-11.366666666666667,-22.3,-5,88.85,82.3,94.7,0,a
48,2021-03-07,100,100,-8.358333333333334,-11.8,-5.5,85.46666666666667,79.6,90.2,0,a
48,2021-03-08,100,100,-15.441666666666666,-25.8,-10.3,83.66666666666667,75.4,91,0,a
48,2021-03-09,100,100,-24.108333333333334,-31.3,-15.3,77.38333333333333,66.2,85.3,0,a
48,2021-03-10,100,100,-24.616666666666667,-35.6,-11.7,74.24166666666667,63,79.5,0,a
48,2021-03-11,100,100,-17.841666666666665,-32.5,-8.2,75.86666666666667,64.7,86,0,a
48,2021-03-12,100,100,-8.725,-13.6,-5,84.53333333333333,76.1,89.4,0,a
48,2021-03-13,100,100,-4.416666666666667,-7.1,-2.3,89.275,83.3,94.2,0,a
48,2021-03-14,100,100,-0.8583333333333334,-2.6,0.8,95.725,92.8,97.5,0,a
48,2021-03-15,100,100,0.4083333333333333,-1.3,1.2,95.33333333333333,91.1,97.5,0,a
48,2021-03-16,100,100,0.26666666666666666,-1.2,1.4,95.29166666666667,91,97.1,0,a
48,2021-03-17,100,100,-3.658333333333333,-7.3,-1.7,90.25833333333334,85.2,94.6,0,a
48,2021-03-18,100,100,-7.858333333333333,-12.8,-5,83.55833333333334,67,93.8,0,a
48,2021-03-19,100,100,-10.433333333333334,-14.7,-6.6,76.98333333333333,56,89.6,0,a
48,2021-03-20,100,100,-4.733333333333333,-9.8,-1.6,90.45833333333333,78.9,96.4,0,a
48,2021-03-21,100,100,-0.9333333333333333,-4,0.8,92.55,85.9,97.9,0,a
48,2021-03-22,100,100,-7.558333333333334,-16.5,-2.7,76.875,59.2,85.9,0,a
48,2021-03-23,100,100,-6.175,-20.7,2.5,86.85833333333333,79.9,96,0,a
48,2021-03-24,100,100,2.216666666666667,-1.1,5.9,85.825,70.3,97,0,a
48,2021-03-25,100,100,0.8916666666666666,-2.7,5.3,84.08333333333333,66.7,95.3,0,a
48,2021-03-26,100,100,-0.9583333333333333,-8,6.4,78.90833333333333,62.5,89.3,0,a
48,2021-03-27,100,100,0.10000000000000006,-4.1,3.2,89.675,82.3,95.7,0,a
48,2021-03-28,100,100,3.7,0.7,7.8,83.775,69.4,96.7,0,a
48,2021-03-29,100,100,1.2666666666666666,0,2.6,90.775,85,96,0,a
48,2021-03-30,100,100,2.933333333333333,1,6,80.925,59.7,97.4,0,a
48,2021-03-31,100,100,2.3833333333333333,0,5.4,76.6,63.6,86,0,a
48,2021-04-01,100,100,1.15,-3.5,4.5,75.175,61.5,84.7,0,a
48,2021-04-02,100,100,-0.65,-4.7,3,86.84166666666667,79.2,93.9,0,a
48,2021-04-03,100,100,0.12500000000000008,-3.8,4,82.50833333333334,58.8,94,0,a
48,2021-04-04,100,100,1.1500000000000001,-2,3.1,85.99166666666666,82.2,93,0,a
48,2021-04-05,100,100,1.4833333333333334,0.3,3.3,88.90833333333333,80.5,94.3,0,a
48,2021-04-06,100,100,0.016666666666666632,-2.2,1.9,84.56666666666666,74.9,94,0,a
48,2021-04-07,100,100,1.0166666666666666,0,2.5,91.81666666666666,85.6,95.5,0,a
48,2021-04-08,100,100,0.5416666666666666,-3.2,3,82.04166666666667,59.4,94.4,0,a
48,2021-04-09,100,100,-1.5083333333333333,-8.1,1.9,84.85,62.8,95.3,0,a
48,2021-04-10,100,100,1.6083333333333334,0.2,3.7,84.83333333333333,68.6,96.3,0,a
48,2021-04-11,100,100,1.9333333333333333,-1.4,5.7,76.05833333333334,59.9,92.9,0,a
48,2021-04-12,100,100,2.8666666666666667,-2.9,8.7,76.45,63.2,84.6,0,a
48,2021-04-13,100,100,3.9,1.5,5.8,77.78333333333333,69.1,86.4,0,a
48,2021-04-14,100,100,1.2,-2.5,4.1,73.00833333333333,54.8,86.3,0,a
48,2021-04-15,100,100,0.4499999999999999,-7.2,6.1,68.75,49.8,86.8,0,a
48,2021-04-16,100,100,2.475,-5.8,9.1,66.85,48.1,86.1,0,a
48,2021-04-17,100,100,3.816666666666667,-4.2,10.5,63.699999999999996,42.9,87.1,0,a
48,2021-04-18,100,100,4.216666666666667,-3.7,11.2,60.825,36.8,84.5,0,a
48,2021-04-19,100,100,4.258333333333334,-3.3,10.6,66.40833333333333,49.1,86.2,0,a
48,2021-04-20,100,100,3.2,-3.8,9.1,59.516666666666666,38.7,85.5,0,a
48,2021-04-21,100,100,3.475,-3.6,9.5,64.60833333333333,40.8,90.8,0,a
48,2021-04-22,100,100,2.4,0.2,4.8,89.69166666666666,84.4,93.5,0,a
48,2021-04-23,100,100,1.6666666666666667,0.6,2.9,94.36666666666667,91.9,96.5,0,a
48,2021-04-24,100,100,1.8916666666666666,0.1,3.9,90.49166666666666,82.1,96.6,0,a
48,2021-04-25,100,100,1.3333333333333333,0.4,2,92.68333333333334,89.5,95.8,0,a
48,2021-04-26,100,100,1.6083333333333334,0.4,2.7,84.40833333333333,78.2,91.9,0,a
48,2021-04-27,100,100,1.025,-2.3,3.3,68.44166666666666,48.1,84.2,0,a
48,2021-04-28,100,100,-0.325,-4.7,4,75.925,55.2,89,0,a
48,2021-04-29,100,100,-0.11666666666666671,-5.5,5,79.74166666666666,60.5,92.1,0,a
48,2021-04-30,100,100,0.5416666666666666,-3.2,3.4,76.7,63.1,90.8,0,a
48,2021-05-01,100,100,-0.5916666666666667,-3.7,3.1,58.291666666666664,41.2,76.9,0,a
48,2021-05-02,100,100,0.95,-5.9,6.5,64.65,47.4,79.7,0,a
48,2021-05-03,100,100,3.033333333333333,-2.9,7.1,56.766666666666666,35.1,82.6,0,a
48,2021-05-04,100,100,3.1666666666666665,0.3,5.7,50.516666666666666,40,60.5,0,a
48,2021-05-05,100,100,0.7666666666666666,-2,2.9,64.64166666666667,57.2,76.6,0,a
48,2021-05-06,100,100,1.5,-1.3,4,73.16666666666667,57.9,91.3,0,a
48,2021-05-07,100,100,0.20833333333333334,-2,2,86.95833333333333,79.6,92.1,0,a
48,2021-05-08,100,100,2.716666666666667,-3,7,66.2,44,91.8,0,a
48,2021-05-09,100,100,4.566666666666666,-2.1,9,61.75,42.7,76.4,0,a
48,2021-05-10,100,100,4.916666666666666,2.4,6.6,85.45,72.6,95.9,0,a
48,2021-05-11,100,100,12.283333333333333,6.5,18.5,79.88333333333333,57.6,97.2,0,a
48,2021-05-12,100,100,16.241666666666667,8.2,22.7,56.233333333333334,35.2,84.2,0,a
48,2021-05-13,100,100,17.641666666666666,7.8,26.7,56.541666666666664,35.1,78.8,0,a
48,2021-05-14,100,100,17.083333333333332,9.6,25,64.05833333333334,36.2,84,0,a
48,2021-05-15,100,100,15.058333333333334,11,22.2,74.50833333333334,48.2,90.4,0,a
48,2021-05-16,100,100,12.775,9.4,18,82.1,62,94.1,0,a
48,2021-05-17,100,100,16.091666666666665,8.9,22.2,69.5,42.4,96.6,0,a
48,2021-05-18,100,100,14.483333333333333,12.5,16.5,88.10833333333333,73.9,95.1,0,a
48,2021-05-19,100,100,19.383333333333333,13,27.1,73.29166666666667,45.8,95.9,0,a
48,2021-05-20,100,100,12.358333333333333,9,17,88.3,69.2,93.2,0,a
48,2021-05-21,100,100,12.175,8.5,16,87.09166666666667,79.3,95.4,0,a
48,2021-05-22,100,100,5.675,4.2,7.7,88.76666666666667,83.6,92.9,0,a
48,2021-05-23,100,100,8.05,1.2,13.5,80.96666666666667,71.1,93.1,0,a
48,2021-05-24,100,100,3.8333333333333335,2.6,5.1,92.18333333333334,89.6,93.8,0,a
48,2021-05-25,100,100,5.7,2.4,8.8,86.16666666666667,75.6,94.6,0,a
48,2021-05-26,100,100,6.991666666666667,0.9,10.5,74.04166666666667,55.5,93.8,0,a
48,2021-05-27,100,100,4.483333333333333,0.4,8.4,90.83333333333333,84.5,95.1,0,a
48,2021-05-28,100,100,8.025,5.3,11.4,72.825,50.2,94.8,0,a
48,2021-05-29,100,100,6.791666666666666,2.2,11.2,59.44166666666667,43.4,79.9,0,a
48,2021-05-30,100,100,9.141666666666667,0.7,17.6,57.36666666666667,38.3,82.8,0,a
48,2021-05-31,100,100,8.108333333333333,6.1,11.5,84.40833333333333,71.9,91.9,0,a
48,2021-06-01,100,100,13.1,2.5,20.3,66.35,41.3,93.1,0,a
48,2021-06-02,100,100,16.733333333333334,7,24,53.708333333333336,29.6,85.7,0,a
48,2021-06-03,100,100,17.966666666666665,7.4,25.4,55.13333333333333,34,85.1,0,a
48,2021-06-04,100,100,19.675,8.1,27.6,53.55,32.5,87.4,0,a
48,2021-06-05,100,100,19.45,9.3,25.9,49.95,35.6,80.1,0,a
48,2021-06-06,100,100,19.333333333333332,13.8,23.9,59.4,43.6,76.7,0,a
48,2021-06-07,100,100,15.133333333333333,11.5,20.9,54.141666666666666,39,61.9,0,a
48,2021-06-08,100,100,14.791666666666666,8.6,19.4,50.875,31.2,78.8,0,a
48,2021-06-09,100,100,17.233333333333334,6.2,24,51.483333333333334,30.8,86.4,0,a
48,2021-06-10,100,100,18.908333333333335,8.9,25.2,52.21666666666667,31.8,83.4,0,a
48,2021-06-11,100,100,19.53333333333333,9.2,26.9,50.90833333333333,29.7,83.3,0,a
48,2021-06-12,100,100,18.283333333333335,12.5,23.1,61.21666666666667,49,83.6,0,a
48,2021-06-13,100,100,13.575,8.8,17,81.6,60.3,93.5,0,a
48,2021-06-14,100,100,13.133333333333333,6,17,72.775,55.4,89,0,a
48,2021-06-15,100,100,12.200000000000001,8.8,16.1,83.075,58.9,93.4,0,a
48,2021-06-16,100,100,10.575,6.1,14.6,72.91666666666667,55.3,92.5,0,a
48,2021-06-17,100,100,13.866666666666667,3.1,20.6,66.71666666666667,53.2,88.8,0,a
48,2021-06-18,100,100,19.841666666666665,12.4,26.4,62.275,39.8,85.2,0,a
48,2021-06-19,100,100,18.541666666666668,16,21.2,66.3,52.1,80.9,0,a
48,2021-06-20,100,100,21.683333333333334,15.4,27.5,76.75833333333334,55.1,90.3,0,a
48,2021-06-21,100,100,23.858333333333334,15.3,30.7,71.64166666666667,51.2,91.7,0,a
